wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-06-08 00:03:31.764,1,2,1,98.26,false,false,true,false,false,false
2740001,2024-06-08 00:03:31.764,1,2,2,109.78,false,false,true,false,false,false
2740001,2024-06-08 00:07:03.529,1,2,1,45.77,false,false,true,false,false,false
2740001,2024-06-08 00:07:03.529,1,2,2,105.97,false,false,true,false,false,false
2740001,2024-06-08 00:10:35.294,1,2,1,99.86,false,false,true,false,false,false
2740001,2024-06-08 00:10:35.294,1,2,2,102.38,false,false,true,false,false,false
2740001,2024-06-08 00:14:07.058,1,2,1,105.16,false,false,true,false,false,false
2740001,2024-06-08 00:14:07.058,3,2,2,76.38,false,false,true,false,false,false
2740001,2024-06-08 00:17:38.823,1,2,1,98.98,false,false,true,false,false,false
2740001,2024-06-08 00:17:38.823,1,2,2,108.98,false,false,true,false,false,false
2740001,2024-06-08 00:21:10.588,1,2,1,107.72,false,false,true,false,false,false
2740001,2024-06-08 00:21:10.588,1,2,2,112.60,false,false,true,false,false,true
2740001,2024-06-08 00:24:42.352,3,5,1,51.36,false,false,true,false,false,false
2740001,2024-06-08 00:24:42.352,1,2,2,46.56,false,false,true,false,false,false
2740001,2024-06-08 00:28:14.117,1,2,1,99.27,false,false,true,false,false,false
2740001,2024-06-08 00:28:14.117,3,6,2,87.33,false,false,true,false,false,false
2740001,2024-06-08 00:31:45.882,3,3,1,84.48,false,false,true,false,false,false
2740001,2024-06-08 00:31:45.882,3,3,2,71.49,false,false,true,false,false,false
2740001,2024-06-08 00:35:17.647,1,2,1,106.42,false,false,true,false,false,false
2740001,2024-06-08 00:35:17.647,3,5,2,84.34,false,false,true,false,false,false
2740001,2024-06-08 00:38:49.411,2,2,1,110.23,false,false,true,false,false,false
2740001,2024-06-08 00:38:49.411,3,4,2,83.77,false,false,true,false,false,false
2740001,2024-06-08 00:42:21.176,1,2,1,103.21,false,false,true,false,false,false
2740001,2024-06-08 00:42:21.176,2,2,2,87.70,false,false,true,false,false,false
2740001,2024-06-08 00:45:52.941,1,2,1,109.94,false,false,true,false,false,false
2740001,2024-06-08 00:45:52.941,2,2,2,112.70,false,false,true,false,false,true
2740001,2024-06-08 00:49:24.705,3,6,1,37.46,false,false,true,false,false,false
2740001,2024-06-08 00:49:24.705,3,2,2,80.56,false,false,true,false,false,false
2740001,2024-06-08 00:52:56.470,3,2,2,49.60,false,false,true,false,false,false
2740001,2024-06-08 00:54:28.778,1,3,1,88.11,false,false,true,false,false,false
2740001,2024-06-08 00:58:08.823,1,2,2,95.33,false,false,true,false,false,false
2740001,2024-06-08 00:59:32.850,3,3,1,81.66,false,false,true,false,false,false
2740001,2024-06-08 01:03:21.176,3,6,2,79.41,false,false,true,false,false,false
2740001,2024-06-08 01:04:36.923,1,2,1,48.50,false,false,true,false,false,false
2740001,2024-06-08 01:04:39.457,1,2,1,49.04,false,false,true,false,false,false
2740001,2024-06-08 01:08:33.529,1,2,2,109.72,false,false,true,false,false,false
2740001,2024-06-08 01:11:33.574,1,2,1,100.49,false,false,true,false,false,false
2740001,2024-06-08 01:13:45.882,3,2,2,86.89,false,false,true,false,false,false
2740001,2024-06-08 01:18:27.692,1,2,1,44.44,false,false,true,false,false,false
2740001,2024-06-08 01:18:58.235,1,2,2,100.58,false,false,true,false,false,false
2740001,2024-06-08 01:23:04.615,3,6,1,77.89,false,false,true,false,false,false
2740001,2024-06-08 01:24:10.588,1,2,2,104.18,false,false,true,false,false,false
2740001,2024-06-08 01:27:41.538,2,2,1,61.43,false,false,true,false,false,false
2740001,2024-06-08 01:27:43.902,3,3,1,63.87,false,false,true,false,false,false
2740001,2024-06-08 01:29:22.941,3,2,2,100.96,false,false,true,false,false,false
2740001,2024-06-08 01:34:35.294,3,5,2,82.89,false,false,true,false,false,false
2740001,2024-06-08 01:34:38.104,1,2,1,94.66,false,false,true,false,false,false
2740001,2024-06-08 01:39:47.647,3,4,2,83.81,false,false,true,false,false,false
2740001,2024-06-08 01:41:32.307,3,5,1,53.31,false,false,true,false,false,false
2740001,2024-06-08 01:45:00.000,1,2,2,38.79,false,false,true,false,false,false
2740001,2024-06-08 01:47:31.048,3,2,1,107.28,false,false,true,false,false,false
2740001,2024-06-08 01:52:30.000,1,2,2,106.23,false,false,true,false,false,false
2740001,2024-06-08 01:53:29.790,1,2,1,95.17,false,false,true,false,false,false
2740001,2024-06-08 01:59:28.531,2,2,1,105.91,false,false,true,false,false,false
