wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-04-03 00:03:31.764,1,2,2,104.82,false,false,true,false,false,false
2740001,2024-04-03 00:04:36.923,1,2,1,109.25,false,false,true,false,false,false
2740001,2024-04-03 00:07:03.529,3,6,2,76.12,false,false,true,false,false,false
2740001,2024-04-03 00:09:13.846,1,2,1,106.07,false,false,true,false,false,false
2740001,2024-04-03 00:10:35.294,1,2,2,108.38,false,false,true,false,false,false
2740001,2024-04-03 00:13:50.769,3,3,1,49.68,false,false,true,false,false,false
2740001,2024-04-03 00:14:07.058,2,2,2,96.41,false,false,true,false,false,false
2740001,2024-04-03 00:17:38.823,3,6,2,71.03,false,false,true,false,false,false
2740001,2024-04-03 00:18:27.692,1,2,1,108.96,false,false,true,false,false,false
2740001,2024-04-03 00:21:10.588,1,2,2,95.99,false,false,true,false,false,false
2740001,2024-04-03 00:23:04.615,3,2,1,63.28,false,false,true,false,false,false
2740001,2024-04-03 00:24:42.352,1,2,2,49.25,false,false,true,false,false,false
2740001,2024-04-03 00:27:41.538,2,2,1,82.54,false,false,false,false,false,false
2740001,2024-04-03 00:28:14.117,1,2,2,101.06,false,false,true,false,false,false
2740001,2024-04-03 00:31:45.882,1,2,2,61.15,false,false,true,false,false,false
2740001,2024-04-03 00:31:48.249,1,2,2,63.51,false,false,true,false,false,false
2740001,2024-04-03 00:32:18.461,1,2,1,106.93,false,false,true,false,false,false
2740001,2024-04-03 00:36:55.384,1,2,1,100.61,false,false,true,false,false,false
2740001,2024-04-03 00:37:04.712,3,2,2,94.32,false,false,true,false,false,false
2740001,2024-04-03 00:41:32.307,3,5,1,74.20,false,false,true,false,false,false
2740001,2024-04-03 00:42:21.176,1,2,2,51.77,false,false,true,false,false,false
2740001,2024-04-03 00:46:09.230,2,2,1,105.29,false,false,true,false,false,false
2740001,2024-04-03 00:47:26.722,3,3,2,85.59,false,false,true,false,false,false
2740001,2024-04-03 00:50:46.153,1,2,1,90.42,false,false,true,false,false,false
2740001,2024-04-03 00:52:32.268,1,2,2,148.47,false,false,false,false,false,true
2740001,2024-04-03 00:55:23.076,1,2,1,58.87,false,false,true,false,false,false
2740001,2024-04-03 00:57:37.815,3,4,2,74.80,false,false,true,false,false,false
2740001,2024-04-03 01:01:32.307,1,2,1,112.17,false,false,true,false,false,true
