wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-02-12 00:04:00.000,1,2,1,97.06,false,false,true,false,false,false
2740001,2024-02-12 00:04:00.000,2,2,2,82.14,false,false,true,false,false,false
2740001,2024-02-12 00:08:00.000,1,2,1,99.76,false,false,false,false,false,false
2740001,2024-02-12 00:08:00.000,1,3,2,100.51,false,false,true,false,false,false
2740001,2024-02-12 00:12:00.000,1,2,1,62.06,false,false,true,false,false,false
2740001,2024-02-12 00:12:00.000,3,5,2,58.07,false,false,true,false,false,false
2740001,2024-02-12 00:12:02.430,1,2,2,57.11,false,false,true,false,false,false
2740001,2024-02-12 00:16:00.000,1,2,1,108.21,false,false,true,false,false,false
2740001,2024-02-12 00:17:01.822,1,2,2,106.66,false,false,true,false,false,false
2740001,2024-02-12 00:20:00.000,2,2,1,64.89,false,false,true,false,false,false
2740001,2024-02-12 00:22:01.215,1,2,2,96.23,false,false,true,false,false,false
2740001,2024-02-12 00:24:00.000,1,2,1,110.18,false,false,true,false,false,false
2740001,2024-02-12 00:27:00.607,3,6,2,84.19,false,false,true,false,false,false
2740001,2024-02-12 00:28:00.000,3,5,1,43.38,false,false,true,false,false,false
2740001,2024-02-12 00:32:00.000,1,2,1,109.26,false,false,true,false,false,false
2740001,2024-02-12 00:32:00.000,1,2,2,43.47,false,false,true,false,false,false
2740001,2024-02-12 00:36:00.000,1,2,1,105.27,false,false,true,false,false,false
2740001,2024-02-12 00:36:00.000,3,3,2,79.41,false,false,true,false,false,false
2740001,2024-02-12 00:40:00.000,1,2,1,91.84,false,false,true,false,false,false
2740001,2024-02-12 00:40:00.000,2,2,2,49.22,false,false,true,false,false,false
2740001,2024-02-12 00:44:00.000,3,3,1,45.91,false,false,true,false,false,false
2740001,2024-02-12 00:44:00.000,1,2,2,98.45,false,false,true,false,false,false
2740001,2024-02-12 00:48:00.000,1,2,1,101.22,false,false,true,false,false,false
2740001,2024-02-12 00:48:00.000,3,2,2,86.47,false,false,true,false,false,false
2740001,2024-02-12 00:52:00.000,3,2,1,49.53,false,false,true,false,false,false
2740001,2024-02-12 00:52:00.000,1,2,2,45.37,false,false,false,false,false,false
2740001,2024-02-12 00:57:52.500,3,6,1,74.29,false,false,true,false,false,false
2740001,2024-02-12 01:00:17.142,3,4,2,84.29,false,false,true,false,false,false
2740001,2024-02-12 01:03:45.000,1,2,1,56.25,false,false,true,false,false,false
2740001,2024-02-12 01:07:30.000,2,2,1,86.69,false,false,true,false,false,false
2740001,2024-02-12 01:08:34.285,3,5,2,39.65,false,false,true,false,false,false
2740001,2024-02-12 01:11:15.000,1,2,1,108.22,false,false,true,false,false,false
2740001,2024-02-12 01:15:00.000,1,2,1,102.41,false,false,true,false,false,false
2740001,2024-02-12 01:17:08.571,1,2,2,108.93,false,false,true,false,false,false
2740001,2024-02-12 01:18:45.000,3,2,1,92.94,false,false,true,false,false,false
2740001,2024-02-12 01:22:30.000,1,2,1,98.79,false,false,true,false,false,false
2740001,2024-02-12 01:25:42.857,1,2,2,103.70,false,false,true,false,false,false
2740001,2024-02-12 01:26:15.000,3,3,1,82.34,false,false,true,false,false,false
2740001,2024-02-12 01:30:00.000,1,2,1,109.97,false,false,true,false,false,false
2740001,2024-02-12 01:33:45.000,3,6,1,75.27,false,false,true,false,false,false
2740001,2024-02-12 01:34:17.142,3,6,2,64.85,false,false,true,false,false,false
2740001,2024-02-12 01:37:30.000,1,2,1,95.69,false,false,true,false,false,false
2740001,2024-02-12 01:41:15.000,1,2,1,104.40,false,false,true,false,false,false
2740001,2024-02-12 01:43:42.857,1,2,2,90.50,false,false,true,false,false,false
2740001,2024-02-12 01:45:00.000,1,3,1,87.04,false,false,true,false,false,false
2740001,2024-02-12 01:48:45.000,1,2,1,51.17,false,false,true,false,false,false
2740001,2024-02-12 01:48:47.531,2,2,1,49.24,false,false,true,false,false,false
2740001,2024-02-12 01:48:49.999,2,2,1,53.89,false,false,true,false,false,false
2740001,2024-02-12 01:53:08.571,3,5,2,77.00,false,false,false,false,false,false
2740001,2024-02-12 02:02:21.665,1,2,1,101.61,false,false,true,false,false,false
2740001,2024-02-12 02:02:34.285,2,2,2,99.61,false,false,true,false,false,false
2740001,2024-02-12 02:12:00.000,2,2,2,42.30,false,false,true,false,false,false
2740001,2024-02-12 02:15:53.332,3,5,1,85.40,false,false,true,false,false,false
2740001,2024-02-12 02:18:00.000,3,3,2,70.21,false,false,true,false,false,false
2740001,2024-02-12 02:24:00.000,1,2,2,107.02,false,false,true,false,false,false
2740001,2024-02-12 02:29:24.999,1,2,1,98.64,false,false,true,false,false,false
2740001,2024-02-12 02:30:00.000,3,2,2,45.69,false,false,true,false,false,false
2740001,2024-02-12 02:36:00.000,3,6,2,89.84,false,false,true,false,false,false
2740001,2024-02-12 02:42:00.000,1,2,2,108.09,false,false,true,false,false,false
2740001,2024-02-12 02:42:56.666,1,2,1,102.91,false,false,true,false,false,false
2740001,2024-02-12 02:48:00.000,1,2,2,62.29,false,false,true,false,false,false
2740001,2024-02-12 02:48:02.384,1,2,2,61.62,false,false,true,false,false,false
2740001,2024-02-12 02:56:28.333,1,2,1,100.55,false,false,true,false,false,false
2740001,2024-02-12 03:04:01.192,1,2,2,103.14,false,false,true,false,false,false
2740001,2024-02-12 03:10:00.000,1,2,1,38.67,false,false,true,false,false,false
2740001,2024-02-12 03:20:00.000,1,2,1,93.38,false,false,true,false,false,false
2740001,2024-02-12 03:20:00.000,1,2,2,57.43,false,false,true,false,false,false
2740001,2024-02-12 03:30:00.000,2,2,1,61.73,false,false,true,false,false,false
2740001,2024-02-12 03:30:02.360,1,2,1,64.28,false,false,true,false,false,false
2740001,2024-02-12 03:30:04.748,1,2,1,61.23,false,false,true,false,false,false
2740001,2024-02-12 03:30:07.158,1,2,1,59.00,false,false,false,false,false,false
2740001,2024-02-12 03:32:34.285,2,2,2,105.87,false,false,true,false,false,false
