wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-12-04 00:03:31.764,3,5,2,72.26,false,false,true,false,false,false
2740001,2024-12-04 00:04:36.923,1,2,1,92.74,false,false,true,false,false,false
2740001,2024-12-04 00:07:03.529,1,2,2,97.13,false,false,true,false,false,false
2740001,2024-12-04 00:09:13.846,1,3,1,49.49,false,false,true,false,false,false
2740001,2024-12-04 00:09:16.347,3,3,1,51.32,false,false,true,false,false,false
2740001,2024-12-04 00:10:35.294,1,2,2,111.92,false,false,true,false,false,false
2740001,2024-12-04 00:14:07.058,1,2,2,104.8,false,false,true,false,false,false
2740001,2024-12-04 00:16:10.481,3,6,1,72.92,false,false,true,false,false,false
2740001,2024-12-04 00:17:38.823,1,2,2,43.14,false,false,true,false,false,false
2740001,2024-12-04 00:21:10.588,1,2,2,113.23,false,false,true,false,false,true
2740001,2024-12-04 00:23:04.615,1,2,1,57.64,false,false,true,false,false,false
2740001,2024-12-04 00:24:42.352,1,2,2,107.93,false,false,true,false,false,false
2740001,2024-12-04 00:27:41.538,1,2,1,102.32,false,false,true,false,false,false
2740001,2024-12-04 00:28:14.117,1,2,2,106.9,false,false,true,false,false,false
2740001,2024-12-04 00:31:45.882,2,2,2,106.03,false,false,true,false,false,false
2740001,2024-12-04 00:32:18.461,1,2,1,99.36,false,false,true,false,false,false
2740001,2024-12-04 00:35:17.647,3,6,2,89.63,false,false,true,false,false,false
2740001,2024-12-04 00:36:55.384,3,5,1,74.19,false,false,true,false,false,false
2740001,2024-12-04 00:38:49.411,1,2,2,36.18,false,false,true,false,false,false
2740001,2024-12-04 00:38:52.230,1,2,2,35.33,false,false,true,false,false,false
2740001,2024-12-04 00:38:55.007,2,2,2,36.85,false,false,true,false,false,false
2740001,2024-12-04 00:41:32.307,1,2,1,97.46,false,false,true,false,false,false
2740001,2024-12-04 00:45:55.739,2,2,2,105.77,false,false,true,false,false,false
2740001,2024-12-04 00:46:09.230,1,2,1,106.12,false,false,true,false,false,false
2740001,2024-12-04 00:50:46.153,3,2,1,62.78,false,false,true,false,false,false
2740001,2024-12-04 00:52:56.470,1,2,2,57.25,false,false,true,false,false,false
2740001,2024-12-04 00:56:11.945,1,2,1,103.17,false,false,true,false,false,false
2740001,2024-12-04 01:01:37.737,3,5,1,79.64,false,false,true,false,false,false
2740001,2024-12-04 01:01:54.027,3,4,2,87.87,false,false,true,false,false,false
2740001,2024-12-04 01:07:03.529,3,3,1,59.74,false,false,true,false,false,false
2740001,2024-12-04 01:07:05.938,3,2,1,59.14,false,false,true,false,false,false
2740001,2024-12-04 01:10:51.583,1,2,2,104.44,false,false,true,false,false,false
2740001,2024-12-04 01:11:30.041,1,3,1,76.9,false,false,true,false,false,false
2740001,2024-12-04 01:15:54.145,1,2,1,110.91,false,false,true,false,false,false
2740001,2024-12-04 01:19:49.140,2,2,2,104.25,false,false,true,false,false,false
2740001,2024-12-04 01:20:18.249,1,2,1,105.61,false,false,true,false,false,false
2740001,2024-12-04 01:24:42.352,1,2,1,59.31,false,false,true,false,false,false
2740001,2024-12-04 01:28:14.117,1,2,1,109.41,false,false,true,false,false,false
2740001,2024-12-04 01:28:46.696,3,6,2,71.33,false,false,true,false,false,false
2740001,2024-12-04 01:31:45.882,1,2,1,46.28,false,false,true,false,false,false
2740001,2024-12-04 01:35:17.647,1,2,1,108.49,false,false,true,false,false,false
2740001,2024-12-04 01:37:44.253,3,4,2,84.73,false,false,true,false,false,false
2740001,2024-12-04 01:38:49.411,3,5,1,78.05,false,false,true,false,false,false
2740001,2024-12-04 01:42:21.176,2,2,1,40.03,false,false,true,false,false,false
2740001,2024-12-04 01:45:52.941,3,6,1,70.38,false,false,true,false,false,false
2740001,2024-12-04 01:46:41.809,1,2,2,106.01,false,false,true,false,false,false
2740001,2024-12-04 01:49:24.705,1,2,1,96.37,false,false,true,false,false,false
2740001,2024-12-04 01:52:56.470,1,2,1,52.23,false,false,true,false,false,false
2740001,2024-12-04 01:55:39.366,1,2,2,109.99,false,false,true,false,false,false
2740001,2024-12-04 02:02:27.058,1,2,1,109.0,false,false,true,false,false,false
2740001,2024-12-04 02:04:36.923,3,3,2,35.8,false,false,true,false,false,false
2740001,2024-12-04 02:09:13.846,1,2,2,95.48,false,false,true,false,false,false
2740001,2024-12-04 02:11:57.647,1,2,1,94.64,false,false,true,false,false,false
2740001,2024-12-04 02:13:50.769,3,5,2,86.97,false,false,true,false,false,false
2740001,2024-12-04 02:18:27.692,1,2,2,56.75,false,false,true,false,false,false
2740001,2024-12-04 02:21:28.235,1,2,1,113.99,false,false,true,false,false,true
2740001,2024-12-04 02:23:04.615,1,2,2,101.46,false,false,true,false,false,false
2740001,2024-12-04 02:27:41.538,3,6,2,88.42,false,false,true,false,false,false
2740001,2024-12-04 02:30:58.823,1,2,1,95.13,false,false,true,false,false,false
2740001,2024-12-04 02:32:18.461,1,2,2,60.72,false,false,true,false,false,false
2740001,2024-12-04 02:32:20.841,3,5,2,62.04,false,false,true,false,false,false
2740001,2024-12-04 02:32:23.262,1,2,2,58.0,false,false,true,false,false,false
2740001,2024-12-04 02:40:29.411,3,6,1,72.57,false,false,true,false,false,false
2740001,2024-12-04 02:41:34.708,3,2,2,72.59,false,false,true,false,false,false
2740001,2024-12-04 02:50:00.000,1,2,1,44.99,false,false,true,false,false,false
2740001,2024-12-04 02:50:46.153,2,2,2,52.54,false,false,true,false,false,false
2740001,2024-12-04 02:50:48.634,1,2,2,52.9,false,false,true,false,false,false
2740001,2024-12-04 02:57:58.571,2,2,1,105.59,false,false,true,false,false,false
2740001,2024-12-04 02:59:50.528,1,2,2,106.4,false,false,true,false,false,false
2740001,2024-12-04 03:05:57.142,1,2,1,98.53,false,false,true,false,false,false
2740001,2024-12-04 03:08:52.422,1,2,2,104.61,false,false,true,false,false,false
2740001,2024-12-04 03:13:55.714,1,2,1,103.47,false,false,true,false,false,false
2740001,2024-12-04 03:17:54.317,1,2,2,102.45,false,false,true,false,false,false
2740001,2024-12-04 03:21:54.285,3,2,1,89.26,false,false,true,false,false,false
2740001,2024-12-04 03:26:56.211,1,2,2,106.57,false,false,true,false,false,false
2740001,2024-12-04 03:29:52.857,2,2,1,112.01,false,false,true,false,false,true
2740001,2024-12-04 03:35:58.105,1,2,2,105.02,false,false,true,false,false,false
2740001,2024-12-04 03:37:51.428,3,6,1,73.02,false,false,true,false,false,false
2740001,2024-12-04 03:45:00.000,1,2,2,62.21,false,false,true,false,false,false
2740001,2024-12-04 03:45:50.000,3,5,1,89.82,false,false,false,false,false,false
2740001,2024-12-04 03:53:48.571,1,2,1,97.55,false,false,true,false,false,false
2740001,2024-12-04 03:56:47.142,3,6,2,73.53,false,false,true,false,false,false
2740001,2024-12-04 04:01:47.142,3,6,1,73.71,false,false,true,false,false,false
2740001,2024-12-04 04:08:34.285,3,2,2,36.92,false,false,true,false,false,false
2740001,2024-12-04 04:08:37.068,1,2,2,36.63,false,false,true,false,false,false
2740001,2024-12-04 04:08:39.844,1,2,2,36.87,false,false,true,false,false,false
2740001,2024-12-04 04:09:45.714,1,2,1,112.0,false,false,true,false,false,false
2740001,2024-12-04 04:17:44.285,1,2,1,98.98,false,false,true,false,false,false
2740001,2024-12-04 04:22:39.114,1,2,2,110.43,false,false,true,false,false,false
2740001,2024-12-04 04:25:42.857,3,6,1,75.17,false,false,true,false,false,false
2740001,2024-12-04 04:33:41.428,3,5,1,78.25,false,false,true,false,false,false
2740001,2024-12-04 04:36:38.383,1,2,2,102.17,false,false,true,false,false,false
2740001,2024-12-04 04:41:40.000,3,4,1,82.58,false,false,true,false,false,false
2740001,2024-12-04 04:49:38.571,3,2,1,85.65,false,false,false,false,false,false
2740001,2024-12-04 04:50:37.653,1,2,2,101.25,false,false,true,false,false,false
2740001,2024-12-04 04:57:37.142,3,3,1,82.82,false,false,true,false,false,false
2740001,2024-12-04 05:04:36.923,1,2,2,59.63,false,false,true,false,false,false
2740001,2024-12-04 05:05:35.714,2,2,1,89.37,false,false,true,false,false,false
2740001,2024-12-04 05:09:13.846,1,2,2,99.04,false,false,true,false,false,false
2740001,2024-12-04 05:13:34.285,1,2,1,101.71,false,false,true,false,false,false
2740001,2024-12-04 05:13:50.769,1,2,2,59.68,false,false,true,false,false,false
2740001,2024-12-04 05:13:53.146,1,2,2,62.37,false,false,true,false,false,false
2740001,2024-12-04 05:20:47.342,3,6,2,78.54,false,false,true,false,false,false
2740001,2024-12-04 05:21:32.857,3,2,1,72.07,false,false,true,false,false,false
2740001,2024-12-04 05:27:41.538,1,2,2,41.72,false,false,true,false,false,false
2740001,2024-12-04 05:29:31.428,1,2,1,101.71,false,false,true,false,false,false
2740001,2024-12-04 05:32:33.587,1,2,2,107.59,false,false,true,false,false,false
2740001,2024-12-04 05:37:25.636,1,2,2,94.95,false,false,true,false,false,false
2740001,2024-12-04 05:37:30.000,1,2,1,51.8,false,false,true,false,false,false
2740001,2024-12-04 05:41:15.000,1,2,1,94.8,false,false,true,false,false,false
2740001,2024-12-04 05:42:17.685,2,2,2,87.21,false,false,true,false,false,false
2740001,2024-12-04 05:45:00.000,1,2,1,39.4,false,false,true,false,false,false
2740001,2024-12-04 05:47:09.734,1,2,2,110.65,false,false,true,false,false,false
2740001,2024-12-04 05:48:45.000,3,5,1,83.47,false,false,true,false,false,false
2740001,2024-12-04 05:52:01.784,1,3,2,102.77,false,false,true,false,false,false
2740001,2024-12-04 05:52:30.000,1,2,1,106.97,false,false,true,false,false,false
2740001,2024-12-04 05:56:15.000,1,2,1,47.2,false,false,true,false,false,false
2740001,2024-12-04 05:56:53.833,1,2,2,103.28,false,false,true,false,false,false
2740001,2024-12-04 05:59:24.583,1,2,1,106.96,false,false,true,false,false,false
2740001,2024-12-04 06:01:45.882,3,4,2,40.53,false,false,true,false,false,false
2740001,2024-12-04 06:02:34.166,1,2,1,106.91,false,false,true,false,false,false
2740001,2024-12-04 06:03:31.764,1,2,2,104.87,false,false,true,false,false,false
2740001,2024-12-04 06:05:17.647,3,6,2,42.05,false,false,true,false,false,false
2740001,2024-12-04 06:05:20.336,3,2,2,40.46,false,false,true,false,false,false
2740001,2024-12-04 06:05:43.750,3,6,1,73.2,false,false,true,false,false,false
2740001,2024-12-04 06:07:32.017,1,2,2,102.31,false,false,true,false,false,false
2740001,2024-12-04 06:08:53.333,1,2,1,40.9,false,false,true,false,false,false
2740001,2024-12-04 06:08:55.971,1,2,1,42.96,false,false,true,false,false,false
2740001,2024-12-04 06:09:43.697,1,2,2,111.09,false,false,true,false,false,false
2740001,2024-12-04 06:11:52.869,1,2,1,98.75,false,false,true,false,false,false
2740001,2024-12-04 06:11:55.378,1,2,2,113.88,false,false,true,false,false,true
2740001,2024-12-04 06:14:07.058,3,5,2,40.45,false,false,true,false,false,false
2740001,2024-12-04 06:14:09.719,1,2,2,41.82,false,false,true,false,false,false
2740001,2024-12-04 06:14:12.419,1,2,2,40.02,false,false,true,false,false,false
2740001,2024-12-04 06:14:49.768,3,6,1,83.56,false,false,true,false,false,false
2740001,2024-12-04 06:16:32.702,1,2,2,95.16,false,false,true,false,false,false
2740001,2024-12-04 06:17:46.666,2,2,1,41.31,false,false,true,false,false,false
2740001,2024-12-04 06:18:52.985,1,2,2,100.07,false,false,true,false,false,false
2740001,2024-12-04 06:20:00.000,1,2,1,102.09,false,false,true,false,false,false
2740001,2024-12-04 06:21:13.268,1,2,2,101.96,false,false,true,false,false,false
2740001,2024-12-04 06:22:13.333,3,3,1,77.6,false,false,true,false,false,false
2740001,2024-12-04 06:23:33.551,1,2,2,102.57,false,false,true,false,false,false
2740001,2024-12-04 06:24:26.666,1,2,1,106.09,false,false,true,false,false,false
2740001,2024-12-04 06:25:53.834,1,2,2,110.4,false,false,true,false,false,false
2740001,2024-12-04 06:26:40.000,1,2,1,109.94,false,false,true,false,false,false
2740001,2024-12-04 06:28:14.117,1,2,2,47.15,false,false,true,false,false,false
2740001,2024-12-04 06:28:16.696,1,2,2,46.24,false,false,true,false,false,false
2740001,2024-12-04 06:28:19.243,3,2,2,48.17,false,false,true,false,false,false
2740001,2024-12-04 06:28:21.780,1,2,2,48.88,false,false,true,false,false,false
2740001,2024-12-04 06:28:53.333,1,2,1,61.77,false,false,true,false,false,false
2740001,2024-12-04 06:28:55.725,1,2,1,60.81,false,false,true,false,false,false
2740001,2024-12-04 06:28:58.123,2,2,1,60.23,false,false,true,false,false,false
2740001,2024-12-04 06:31:50.990,2,2,2,85.74,false,false,true,false,false,false
2740001,2024-12-04 06:33:22.394,1,2,1,98.04,false,false,true,false,false,false
2740001,2024-12-04 06:35:20.201,1,2,2,96.8,false,false,true,false,false,false
2740001,2024-12-04 06:37:46.666,1,2,1,39.12,false,false,true,false,false,false
2740001,2024-12-04 06:37:49.435,3,5,1,37.14,false,false,true,false,false,false
2740001,2024-12-04 06:37:52.191,3,2,1,37.69,false,false,true,false,false,false
2740001,2024-12-04 06:38:49.411,2,3,2,63.62,false,false,true,false,false,false
2740001,2024-12-04 06:38:51.762,1,3,2,65.36,false,false,true,false,false,false
2740001,2024-12-04 06:38:54.121,1,2,2,64.42,false,false,true,false,false,false
2740001,2024-12-04 06:41:10.810,1,2,1,95.46,false,false,true,false,false,false
2740001,2024-12-04 06:41:49.022,3,4,2,76.92,false,false,true,false,false,false
2740001,2024-12-04 06:44:29.428,1,2,1,101.59,false,false,true,false,false,false
2740001,2024-12-04 06:44:43.922,3,5,2,75.69,false,false,true,false,false,false
2740001,2024-12-04 06:47:38.823,1,2,2,53.75,false,false,true,false,false,false
2740001,2024-12-04 06:47:48.047,1,2,1,95.15,false,false,true,false,false,false
2740001,2024-12-04 06:49:24.705,3,6,2,81.91,false,false,true,false,false,false
2740001,2024-12-04 06:51:06.666,1,2,1,36.75,false,false,true,false,false,false
2740001,2024-12-04 06:51:09.470,3,5,1,35.85,false,false,true,false,false,false
2740001,2024-12-04 06:51:10.588,3,3,2,81.92,false,false,true,false,false,false
2740001,2024-12-04 06:52:56.470,3,3,2,50.85,false,false,true,false,false,false
2740001,2024-12-04 06:54:28.068,2,2,1,109.74,false,false,true,false,false,false
2740001,2024-12-04 06:54:42.352,1,2,2,108.23,false,false,true,false,false,false
2740001,2024-12-04 06:56:28.235,1,2,2,41.27,false,false,true,false,false,false
2740001,2024-12-04 06:57:46.666,3,2,1,47.88,false,false,true,false,false,false
2740001,2024-12-04 06:57:49.192,1,2,1,49.59,false,false,true,false,false,false
2740001,2024-12-04 06:57:51.765,1,2,1,46.56,false,false,true,false,false,false
2740001,2024-12-04 06:57:54.314,3,5,1,48.08,false,false,true,false,false,false
2740001,2024-12-04 06:57:56.843,1,2,1,49.37,false,false,true,false,false,false
2740001,2024-12-04 06:58:48.079,1,2,2,95.87,false,false,true,false,false,false
2740001,2024-12-04 07:01:07.924,1,2,2,48.22,false,false,true,false,false,false
2740001,2024-12-04 07:01:10.454,1,2,2,49.32,false,false,true,false,false,false
2740001,2024-12-04 07:01:13.024,3,2,2,46.73,false,false,true,false,false,false
2740001,2024-12-04 07:01:15.563,1,2,2,48.73,false,false,true,false,false,false
2740001,2024-12-04 07:01:18.134,1,2,2,46.68,false,false,true,false,false,false
2740001,2024-12-04 07:01:20.694,1,2,2,47.41,false,false,true,false,false,false
2740001,2024-12-04 07:01:23.232,1,2,2,48.74,false,false,true,false,false,false
2740001,2024-12-04 07:01:25.742,1,2,2,50.71,false,false,true,false,false,false
2740001,2024-12-04 07:01:28.303,2,2,2,47.34,false,false,true,false,false,false
2740001,2024-12-04 07:01:30.882,3,5,2,46.2,false,false,true,false,false,false
2740001,2024-12-04 07:01:33.401,1,2,2,50.07,false,false,true,false,false,false
2740001,2024-12-04 07:01:35.914,1,2,2,50.46,false,false,true,false,false,false
2740001,2024-12-04 07:01:38.419,3,2,2,51.12,false,false,true,false,false,false
2740001,2024-12-04 07:02:34.421,1,2,1,112.73,false,false,true,false,false,true
2740001,2024-12-04 07:07:12.000,1,2,1,50.61,false,false,true,false,false,false
2740001,2024-12-04 07:07:14.485,2,2,1,52.52,false,false,true,false,false,false
2740001,2024-12-04 07:07:16.986,1,2,1,51.37,false,false,true,false,false,false
2740001,2024-12-04 07:07:19.472,3,6,1,52.49,false,false,true,false,false,false
2740001,2024-12-04 07:07:22.019,1,3,1,48.14,false,false,true,false,false,false
2740001,2024-12-04 07:07:24.533,1,2,1,50.42,false,false,true,false,false,false
2740001,2024-12-04 07:07:27.063,1,2,1,49.32,false,false,true,false,false,false
2740001,2024-12-04 07:07:29.588,1,2,1,49.67,false,false,true,false,false,false
2740001,2024-12-04 07:09:18.643,1,2,2,102.36,false,false,true,false,false,false
2740001,2024-12-04 07:12:44.794,1,2,1,111.72,false,false,true,false,false,false
2740001,2024-12-04 07:16:58.867,2,2,2,46.26,false,false,true,false,false,false
2740001,2024-12-04 07:18:00.000,1,2,1,52.92,false,false,true,false,false,false
2740001,2024-12-04 07:18:02.444,3,4,1,55.83,false,false,true,false,false,false
2740001,2024-12-04 07:18:04.935,2,3,1,52.13,false,false,true,false,false,false
2740001,2024-12-04 07:18:06.792,3,3,2,79.54,false,false,false,false,false,false
2740001,2024-12-04 07:18:07.385,2,2,1,55.33,false,false,true,false,false,false
2740001,2024-12-04 07:18:09.872,3,6,1,52.43,false,false,true,false,false,false
