wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-02-13 00:04:17.142,2,2,1,55.79,false,false,true,false,false,false
2740001,2024-02-13 00:04:17.142,3,4,2,72.06,false,false,true,false,false,false
2740001,2024-02-13 00:04:19.583,1,2,1,56.20,false,false,true,false,false,false
2740001,2024-02-13 00:08:34.285,1,2,2,105.53,false,false,true,false,false,false
2740001,2024-02-13 00:09:08.564,1,2,1,92.98,false,false,true,false,false,false
2740001,2024-02-13 00:12:51.428,1,2,2,105.68,false,false,true,false,false,false
2740001,2024-02-13 00:13:57.544,1,2,1,113.20,false,false,true,false,false,true
2740001,2024-02-13 00:17:08.571,3,5,2,41.08,false,false,true,false,false,false
2740001,2024-02-13 00:18:46.525,1,2,1,111.90,false,false,true,false,false,false
2740001,2024-02-13 00:22:29.450,3,3,2,73.89,false,false,true,false,false,false
2740001,2024-02-13 00:23:35.505,1,2,1,91.05,false,false,true,false,false,false
2740001,2024-02-13 00:27:50.329,1,2,2,109.68,false,false,true,false,false,false
2740001,2024-02-13 00:28:24.486,1,2,1,115.04,false,false,true,false,false,true
2740001,2024-02-13 00:33:11.208,3,2,2,95.68,false,false,true,false,false,false
2740001,2024-02-13 00:33:13.467,3,2,1,92.23,false,false,true,false,false,false
2740001,2024-02-13 00:38:02.447,3,2,1,76.07,false,false,true,false,false,false
2740001,2024-02-13 00:38:32.087,3,5,2,75.62,false,false,true,false,false,false
2740001,2024-02-13 00:42:51.428,1,2,1,48.14,false,false,true,false,false,false
2740001,2024-02-13 00:42:54.001,2,2,1,46.59,false,false,true,false,false,false
2740001,2024-02-13 00:43:52.967,1,2,2,96.97,false,false,true,false,false,false
2740001,2024-02-13 00:49:13.846,1,2,2,100.84,false,false,true,false,false,false
2740001,2024-02-13 00:49:32.401,3,6,1,83.77,false,false,true,false,false,false
2740001,2024-02-13 00:54:34.725,1,2,2,103.11,false,false,true,false,false,false
2740001,2024-02-13 00:56:10.801,3,6,1,85.42,false,false,true,false,false,false
2740001,2024-02-13 00:59:55.604,1,3,2,86.16,false,false,true,false,false,false
2740001,2024-02-13 01:02:49.201,1,2,1,101.75,false,false,true,false,false,false
2740001,2024-02-13 01:05:16.483,2,2,2,97.05,false,false,true,false,false,false
2740001,2024-02-13 01:09:27.600,3,6,1,75.20,false,false,true,false,false,false
2740001,2024-02-13 01:10:37.362,1,2,2,98.05,false,false,true,false,false,false
2740001,2024-02-13 01:15:58.241,2,2,2,99.53,false,false,true,false,false,false
2740001,2024-02-13 01:16:06.000,1,2,1,102.70,false,false,true,false,false,false
2740001,2024-02-13 01:21:19.120,1,2,2,112.65,false,false,true,false,false,true
2740001,2024-02-13 01:22:44.400,1,2,1,104.93,false,false,true,false,false,false
