wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-12-26 00:03:31.764,1,2,2,112.56,false,false,true,false,false,true
2740001,2024-12-26 00:04:36.923,1,2,1,60.9,false,false,true,false,false,false
2740001,2024-12-26 00:07:03.529,3,2,2,2.02,false,false,true,false,false,false
2740001,2024-12-26 00:07:06.202,3,5,2,41.22,false,false,true,false,false,false
2740001,2024-12-26 00:07:08.802,1,2,2,45.0,false,false,true,false,false,false
2740001,2024-12-26 00:07:11.400,1,2,2,45.14,false,false,true,false,false,false
2740001,2024-12-26 00:07:14.076,2,2,2,41.09,false,false,true,false,false,false
2740001,2024-12-26 00:07:16.732,1,2,2,42.03,false,false,true,false,false,false
2740001,2024-12-26 00:07:19.367,1,2,2,43.12,false,false,true,false,false,false
2740001,2024-12-26 00:09:13.846,1,2,1,107.2,false,false,true,false,false,false
2740001,2024-12-26 00:13:50.769,3,6,1,80.45,false,false,true,false,false,false
2740001,2024-12-26 00:16:04.820,1,3,2,87.16,false,false,true,false,false,false
2740001,2024-12-26 00:18:27.692,1,2,1,106.33,false,false,true,false,false,false
2740001,2024-12-26 00:23:04.615,3,6,1,80.27,false,false,true,false,false,false
2740001,2024-12-26 00:24:50.272,2,2,2,97.29,false,false,true,false,false,false
2740001,2024-12-26 00:27:41.538,1,2,1,100.53,false,false,true,false,false,false
2740001,2024-12-26 00:32:18.461,3,2,1,50.43,false,false,true,false,false,false
2740001,2024-12-26 00:33:35.724,1,2,2,113.35,false,false,true,false,false,true
2740001,2024-12-26 00:36:55.384,1,2,1,106.01,false,false,true,false,false,false
2740001,2024-12-26 00:41:32.307,2,2,1,90.37,false,false,true,false,false,false
2740001,2024-12-26 00:42:21.176,1,2,2,56.41,false,false,true,false,false,false
2740001,2024-12-26 00:46:09.230,1,2,1,94.83,false,false,true,false,false,false
2740001,2024-12-26 00:47:26.722,1,2,2,106.14,false,false,true,false,false,false
2740001,2024-12-26 00:50:46.153,3,3,1,48.16,false,false,true,false,false,false
2740001,2024-12-26 00:52:32.268,1,2,2,98.53,false,false,true,false,false,false
2740001,2024-12-26 00:57:37.815,1,2,2,96.89,false,false,true,false,false,false
2740001,2024-12-26 00:58:06.713,3,4,1,74.08,false,false,true,false,false,false
2740001,2024-12-26 01:02:43.361,1,2,2,91.61,false,false,false,false,false,false
2740001,2024-12-26 01:05:27.272,1,2,1,53.98,false,false,true,false,false,false
2740001,2024-12-26 01:07:48.907,1,2,2,99.04,false,false,true,false,false,false
2740001,2024-12-26 01:10:54.545,3,6,1,70.54,false,false,true,false,false,false
2740001,2024-12-26 01:12:54.453,1,2,2,109.74,false,false,true,false,false,false
2740001,2024-12-26 01:16:21.818,3,3,1,73.15,false,false,true,false,false,false
2740001,2024-12-26 01:18:00.000,1,2,2,61.17,false,false,true,false,false,false
2740001,2024-12-26 01:21:49.090,2,2,1,102.16,false,false,true,false,false,false
2740001,2024-12-26 01:24:00.000,1,2,2,106.02,false,false,true,false,false,false
2740001,2024-12-26 01:27:16.363,1,2,1,100.87,false,false,true,false,false,false
2740001,2024-12-26 01:30:00.000,1,2,2,94.26,false,false,false,false,false,false
2740001,2024-12-26 01:32:43.636,1,2,1,101.42,false,false,true,false,false,false
2740001,2024-12-26 01:36:00.000,3,6,2,72.22,false,false,true,false,false,false
2740001,2024-12-26 01:38:10.909,2,2,1,90.23,false,false,true,false,false,false
2740001,2024-12-26 01:42:00.000,3,2,2,105.2,false,false,true,false,false,false
2740001,2024-12-26 01:43:38.181,1,2,1,64.01,false,false,true,false,false,false
2740001,2024-12-26 01:48:00.000,1,2,2,104.41,false,false,true,false,false,false
2740001,2024-12-26 01:54:00.000,1,2,2,60.57,false,false,true,false,false,false
2740001,2024-12-26 01:54:21.818,3,5,1,71.77,false,false,true,false,false,false
2740001,2024-12-26 02:04:30.000,2,2,2,86.45,false,false,true,false,false,false
2740001,2024-12-26 02:05:05.454,3,4,1,81.03,false,false,true,false,false,false
2740001,2024-12-26 02:15:00.000,1,2,2,40.6,false,false,true,false,false,false
2740001,2024-12-26 02:15:49.090,1,2,1,106.98,false,false,true,false,false,false
2740001,2024-12-26 02:22:30.000,1,2,2,95.06,false,false,true,false,false,false
2740001,2024-12-26 02:26:32.727,1,2,1,92.73,false,false,true,false,false,false
2740001,2024-12-26 02:30:00.000,3,6,2,73.66,false,false,true,false,false,false
2740001,2024-12-26 02:37:16.363,3,3,1,70.8,false,false,true,false,false,false
2740001,2024-12-26 02:37:30.000,1,2,2,39.58,false,false,true,false,false,false
2740001,2024-12-26 02:48:00.000,1,2,1,48.1,false,false,true,false,false,false
2740001,2024-12-26 02:54:06.428,1,2,2,94.0,false,false,true,false,false,false
2740001,2024-12-26 03:00:23.376,1,2,1,98.84,false,false,true,false,false,false
2740001,2024-12-26 03:10:42.857,1,2,2,103.97,false,false,true,false,false,false
2740001,2024-12-26 03:12:46.753,1,2,1,112.38,false,false,true,false,false,true
2740001,2024-12-26 03:25:10.129,1,2,1,98.03,false,false,true,false,false,false
2740001,2024-12-26 03:27:19.285,2,2,2,75.89,false,false,true,false,false,false
2740001,2024-12-26 03:37:33.506,1,2,1,96.79,false,false,true,false,false,false
2740001,2024-12-26 03:43:55.714,1,2,2,101.72,false,false,true,false,false,false
