wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-02-02 00:04:17.142,1,2,1,100.92,false,false,true,false,false,false
2740001,2024-02-02 00:04:17.142,3,3,2,83.86,false,false,true,false,false,false
2740001,2024-02-02 00:08:34.285,1,2,1,93.21,false,false,true,false,false,false
2740001,2024-02-02 00:08:34.285,1,2,2,99.64,false,false,true,false,false,false
2740001,2024-02-02 00:12:51.428,3,3,1,64.95,false,false,true,false,false,false
2740001,2024-02-02 00:12:51.428,1,2,2,94.65,false,false,true,false,false,false
2740001,2024-02-02 00:12:53.804,2,2,1,62.46,false,false,true,false,false,false
2740001,2024-02-02 00:17:08.571,1,2,2,105.46,false,false,true,false,false,false
2740001,2024-02-02 00:19:18.331,1,3,1,92.96,false,false,true,false,false,false
2740001,2024-02-02 00:21:25.714,3,2,2,60.88,false,false,true,false,false,false
2740001,2024-02-02 00:25:42.857,1,2,1,45.90,false,false,true,false,false,false
2740001,2024-02-02 00:25:42.857,1,2,2,111.96,false,false,true,false,false,false
2740001,2024-02-02 00:25:45.493,1,2,1,43.02,false,false,true,false,false,false
2740001,2024-02-02 00:30:00.000,3,6,2,36.13,false,false,true,false,false,false
2740001,2024-02-02 00:30:02.746,3,5,2,38.02,false,false,true,false,false,false
2740001,2024-02-02 00:30:53.537,3,5,1,88.91,false,false,true,false,false,false
2740001,2024-02-02 00:35:23.488,1,2,2,108.68,false,false,true,false,false,false
2740001,2024-02-02 00:36:01.582,1,2,1,92.80,false,false,true,false,false,false
2740001,2024-02-02 00:40:44.230,1,2,2,107.06,false,false,true,false,false,false
2740001,2024-02-02 00:41:09.626,1,2,1,99.42,false,false,true,false,false,false
2740001,2024-02-02 00:46:04.972,3,2,2,97.85,false,false,true,false,false,false
2740001,2024-02-02 00:46:17.670,3,4,1,86.67,false,false,true,false,false,false
2740001,2024-02-02 00:51:25.714,2,2,1,47.73,false,false,true,false,false,false
2740001,2024-02-02 00:51:25.714,3,6,2,37.92,false,false,true,false,false,false
