wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-12-12 00:03:45.000,1,2,2,59.08,false,false,true,false,false,false
2740001,2024-12-12 00:03:47.439,2,2,2,56.32,false,false,true,false,false,false
2740001,2024-12-12 00:05:00.000,1,2,1,109.28,false,false,true,false,false,false
2740001,2024-12-12 00:08:46.626,2,2,2,98.12,false,false,true,false,false,false
2740001,2024-12-12 00:10:00.000,1,2,1,107.07,false,false,true,false,false,false
2740001,2024-12-12 00:13:45.813,3,5,2,85.88,false,false,true,false,false,false
2740001,2024-12-12 00:15:00.000,3,6,1,88.81,false,false,true,false,false,false
2740001,2024-12-12 00:18:45.000,3,5,2,53.34,false,false,true,false,false,false
2740001,2024-12-12 00:20:00.000,2,2,1,43.16,false,false,true,false,false,false
2740001,2024-12-12 00:22:30.000,1,2,2,107.37,false,false,true,false,false,false
2740001,2024-12-12 00:25:00.000,3,4,1,74.08,false,false,true,false,false,false
2740001,2024-12-12 00:26:15.000,3,6,2,86.72,false,false,true,false,false,false
2740001,2024-12-12 00:30:00.000,3,3,1,85.21,false,false,true,false,false,false
2740001,2024-12-12 00:30:00.000,1,2,2,107.84,false,false,true,false,false,false
2740001,2024-12-12 00:33:45.000,1,2,2,41.94,false,false,true,false,false,false
2740001,2024-12-12 00:33:47.723,1,2,2,38.99,false,false,true,false,false,false
2740001,2024-12-12 00:33:50.336,1,2,2,44.28,false,false,true,false,false,false
2740001,2024-12-12 00:35:00.000,1,2,1,109.14,false,false,true,false,false,false
2740001,2024-12-12 00:40:00.000,1,2,1,104.69,false,false,true,false,false,false
2740001,2024-12-12 00:41:17.668,3,2,2,85.82,false,false,true,false,false,false
2740001,2024-12-12 00:45:00.000,1,2,1,105.17,false,false,true,false,false,false
2740001,2024-12-12 00:48:45.000,1,2,2,51.41,false,false,true,false,false,false
2740001,2024-12-12 00:50:00.000,3,2,1,95.37,false,false,true,false,false,false
2740001,2024-12-12 00:54:14.318,1,2,2,98.46,false,false,true,false,false,false
2740001,2024-12-12 00:55:00.000,1,2,1,35.71,false,false,true,false,false,false
2740001,2024-12-12 00:59:43.636,1,2,2,107.03,false,false,true,false,false,false
2740001,2024-12-12 01:05:12.954,1,2,2,113.54,false,false,true,false,false,true
2740001,2024-12-12 01:07:37.500,3,2,1,83.47,false,false,true,false,false,false
2740001,2024-12-12 01:10:42.272,1,2,2,107.27,false,false,true,false,false,false
2740001,2024-12-12 01:16:11.590,3,3,2,76.67,false,false,true,false,false,false
2740001,2024-12-12 01:20:15.000,1,2,1,109.88,false,false,true,false,false,false
2740001,2024-12-12 01:21:40.909,3,5,2,81.9,false,false,true,false,false,false
2740001,2024-12-12 01:27:10.227,1,2,2,111.32,false,false,true,false,false,false
2740001,2024-12-12 01:32:39.545,1,2,2,106.47,false,false,true,false,false,false
2740001,2024-12-12 01:32:52.500,1,2,1,96.7,false,false,true,false,false,false
2740001,2024-12-12 01:38:08.863,1,2,2,97.34,false,false,true,false,false,false
