wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-03-29 00:03:45.000,1,2,2,43.28,false,false,true,false,false,false
2740001,2024-03-29 00:05:27.272,3,3,1,35.90,false,false,true,false,false,false
2740001,2024-03-29 00:05:30.055,1,2,1,36.62,false,false,true,false,false,false
2740001,2024-03-29 00:07:30.000,3,5,2,79.20,false,false,true,false,false,false
2740001,2024-03-29 00:11:15.000,2,2,2,92.04,false,false,true,false,false,false
2740001,2024-03-29 00:12:45.491,1,2,1,97.23,false,false,true,false,false,false
2740001,2024-03-29 00:15:00.000,3,4,2,78.58,false,false,true,false,false,false
2740001,2024-03-29 00:18:45.000,1,2,2,60.83,false,false,true,false,false,false
2740001,2024-03-29 00:18:47.374,1,2,2,62.64,false,false,true,false,false,false
2740001,2024-03-29 00:18:49.773,1,2,2,60.11,false,false,true,false,false,false
2740001,2024-03-29 00:20:00.927,1,2,1,94.25,false,false,true,false,false,false
2740001,2024-03-29 00:26:17.386,3,5,2,80.74,false,false,true,false,false,false
2740001,2024-03-29 00:27:16.363,3,3,1,62.32,false,false,true,false,false,false
2740001,2024-03-29 00:32:43.636,3,6,1,76.12,false,false,true,false,false,false
2740001,2024-03-29 00:33:45.000,3,2,2,51.61,false,false,true,false,false,false
2740001,2024-03-29 00:37:30.000,2,2,2,107.36,false,false,true,false,false,false
2740001,2024-03-29 00:38:10.909,1,2,1,93.90,false,false,true,false,false,false
2740001,2024-03-29 00:41:15.000,3,6,2,81.00,false,false,true,false,false,false
2740001,2024-03-29 00:43:38.181,1,2,1,106.74,false,false,true,false,false,false
2740001,2024-03-29 00:45:00.000,1,2,2,44.06,false,false,true,false,false,false
2740001,2024-03-29 00:49:05.454,3,2,1,40.05,false,false,true,false,false,false
2740001,2024-03-29 00:49:08.198,1,2,1,38.12,false,false,true,false,false,false
2740001,2024-03-29 00:51:25.714,1,2,2,101.80,false,false,true,false,false,false
2740001,2024-03-29 00:57:51.428,1,2,2,107.68,false,false,true,false,false,false
2740001,2024-03-29 01:00:34.099,1,2,1,101.01,false,false,true,false,false,false
2740001,2024-03-29 01:04:17.142,1,2,2,107.03,false,false,true,false,false,false
2740001,2024-03-29 01:10:42.857,3,2,2,103.97,false,false,true,false,false,false
2740001,2024-03-29 01:12:00.000,3,5,1,56.97,false,false,true,false,false,false
2740001,2024-03-29 01:17:08.571,1,2,2,37.71,false,false,true,false,false,false
2740001,2024-03-29 01:17:11.406,1,2,2,34.79,false,false,true,false,false,false
2740001,2024-03-29 01:18:00.000,1,2,1,102.43,false,false,true,false,false,false
2740001,2024-03-29 01:24:00.000,1,2,1,95.46,false,false,true,false,false,false
2740001,2024-03-29 01:30:00.000,1,2,1,107.45,false,false,true,false,false,false
2740001,2024-03-29 01:30:01.417,2,2,2,103.61,false,false,true,false,false,false
2740001,2024-03-29 01:36:00.000,1,2,1,42.72,false,false,true,false,false,false
2740001,2024-03-29 01:36:02.623,1,2,1,43.72,false,false,true,false,false,false
2740001,2024-03-29 01:36:05.262,3,3,1,42.88,false,false,true,false,false,false
2740001,2024-03-29 01:36:07.878,3,6,1,44.14,false,false,true,false,false,false
2740001,2024-03-29 01:42:51.428,1,2,2,39.23,false,false,true,false,false,false
2740001,2024-03-29 01:54:17.142,2,2,2,74.35,false,false,true,false,false,false
2740001,2024-03-29 01:56:06.565,1,2,1,99.47,false,false,true,false,false,false
2740001,2024-03-29 02:05:42.857,3,6,2,77.95,false,false,true,false,false,false
2740001,2024-03-29 02:16:05.252,1,2,1,100.86,false,false,true,false,false,false
2740001,2024-03-29 02:17:08.571,1,2,2,37.53,false,false,true,false,false,false
2740001,2024-03-29 02:17:11.326,1,2,2,37.71,false,false,true,false,false,false
2740001,2024-03-29 02:30:01.377,1,2,2,105.97,false,false,true,false,false,false
