wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-10-29 00:04:17.142,1,2,1,103.54,false,false,true,false,false,false
2740001,2024-10-29 00:04:17.142,3,5,2,79.01,false,false,true,false,false,false
2740001,2024-10-29 00:08:34.285,1,2,1,60.76,false,false,true,false,false,false
2740001,2024-10-29 00:08:34.285,1,2,2,61.97,false,false,true,false,false,false
2740001,2024-10-29 00:08:36.641,1,2,2,64.79,false,false,true,false,false,false
2740001,2024-10-29 00:08:36.654,3,5,1,63.27,false,false,true,false,false,false
2740001,2024-10-29 00:13:25.632,1,2,2,100.66,false,false,true,false,false,false
2740001,2024-10-29 00:13:44.752,3,6,1,80.66,false,false,true,false,false,false
2740001,2024-10-29 00:18:14.623,1,2,2,96.61,false,false,true,false,false,false
2740001,2024-10-29 00:18:52.849,1,2,1,112.8,false,false,true,false,false,true
2740001,2024-10-29 00:23:03.615,3,4,2,85.54,false,false,true,false,false,false
2740001,2024-10-29 00:24:00.947,1,2,1,93.22,false,false,true,false,false,false
2740001,2024-10-29 00:27:52.606,3,6,2,72.27,false,false,true,false,false,false
2740001,2024-10-29 00:29:09.045,2,2,1,109.04,false,false,true,false,false,false
2740001,2024-10-29 00:32:41.597,2,2,2,109.33,false,false,true,false,false,false
2740001,2024-10-29 00:34:17.142,1,2,1,43.58,false,false,true,false,false,false
2740001,2024-10-29 00:37:30.588,1,2,2,112.21,false,false,true,false,false,true
2740001,2024-10-29 00:38:34.285,1,2,1,90.94,false,false,true,false,false,false
2740001,2024-10-29 00:42:19.580,2,2,2,101.34,false,false,true,false,false,false
2740001,2024-10-29 00:42:51.428,3,3,1,39.98,false,false,true,false,false,false
2740001,2024-10-29 00:47:08.571,3,2,1,102.96,false,false,true,false,false,false
2740001,2024-10-29 00:47:08.571,1,2,2,45.1,false,false,true,false,false,false
2740001,2024-10-29 00:51:25.714,1,2,1,39.32,false,false,true,false,false,false
2740001,2024-10-29 00:55:12.244,3,2,2,104.19,false,false,true,false,false,false
2740001,2024-10-29 00:57:01.428,1,2,1,126.81,false,false,false,false,false,true
2740001,2024-10-29 01:02:37.142,3,3,1,81.88,false,false,true,false,false,false
2740001,2024-10-29 01:03:15.918,1,3,2,97.33,false,false,true,false,false,false
2740001,2024-10-29 01:08:12.857,2,2,1,90.01,false,false,true,false,false,false
2740001,2024-10-29 01:11:19.591,1,2,2,101.81,false,false,true,false,false,false
2740001,2024-10-29 01:13:48.571,3,2,1,82.32,false,false,true,false,false,false
2740001,2024-10-29 01:19:23.265,1,2,2,111.01,false,false,true,false,false,false
2740001,2024-10-29 01:19:24.285,1,2,1,91.49,false,false,true,false,false,false
2740001,2024-10-29 01:25:00.000,3,5,1,48.27,false,false,true,false,false,false
2740001,2024-10-29 01:27:26.938,1,2,2,98.11,false,false,true,false,false,false
2740001,2024-10-29 01:31:52.500,1,2,1,99.87,false,false,true,false,false,false
2740001,2024-10-29 01:35:30.612,1,2,2,96.75,false,false,true,false,false,false
2740001,2024-10-29 01:38:45.000,1,2,1,110.92,false,false,true,false,false,false
2740001,2024-10-29 01:43:34.285,1,2,2,108.55,false,false,true,false,false,false
2740001,2024-10-29 01:45:37.500,1,2,1,110.07,false,false,true,false,false,false
2740001,2024-10-29 01:51:37.959,1,2,2,103.92,false,false,true,false,false,false
2740001,2024-10-29 01:52:30.000,3,6,1,77.78,false,false,true,false,false,false
2740001,2024-10-29 01:59:22.500,1,2,1,100.98,false,false,true,false,false,false
2740001,2024-10-29 01:59:41.632,3,3,2,75.52,false,false,true,false,false,false
2740001,2024-10-29 02:06:15.000,3,6,1,85.29,false,false,true,false,false,false
