wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-08-13 00:03:31.764,1,2,1,63.8,false,false,true,false,false,false
2740001,2024-08-13 00:03:31.764,3,4,2,74.29,false,false,true,false,false,false
2740001,2024-08-13 00:07:03.529,3,5,1,86.22,false,false,true,false,false,false
2740001,2024-08-13 00:07:03.529,3,6,2,37.08,false,false,true,false,false,false
2740001,2024-08-13 00:10:35.294,1,2,1,112.56,false,false,true,false,false,true
2740001,2024-08-13 00:10:35.294,1,2,2,110.81,false,false,true,false,false,false
2740001,2024-08-13 00:14:07.058,1,2,1,101.49,false,false,false,false,false,false
2740001,2024-08-13 00:14:07.058,1,2,2,100.48,false,false,true,false,false,false
2740001,2024-08-13 00:17:38.823,3,2,1,88.89,false,false,true,false,false,false
2740001,2024-08-13 00:17:38.823,1,2,2,100.56,false,false,true,false,false,false
2740001,2024-08-13 00:21:10.588,1,2,1,97.42,false,false,true,false,false,false
2740001,2024-08-13 00:21:10.588,3,5,2,46.12,false,false,true,false,false,false
2740001,2024-08-13 00:21:13.182,3,3,2,45.32,false,false,true,false,false,false
2740001,2024-08-13 00:24:42.352,1,2,1,112.21,false,false,true,false,false,true
2740001,2024-08-13 00:25:37.239,3,4,2,72.97,false,false,true,false,false,false
2740001,2024-08-13 00:28:14.117,1,2,1,102.26,false,false,true,false,false,false
2740001,2024-08-13 00:30:01.297,2,2,2,84.64,false,false,true,false,false,false
2740001,2024-08-13 00:31:45.882,1,2,1,35.6,false,false,true,false,false,false
2740001,2024-08-13 00:34:25.354,1,2,2,104.31,false,false,true,false,false,false
2740001,2024-08-13 00:35:17.647,2,2,1,75.25,false,false,true,false,false,false
2740001,2024-08-13 00:38:49.411,2,2,1,44.81,false,false,true,false,false,false
2740001,2024-08-13 00:38:49.411,3,3,2,37.2,false,false,true,false,false,false
2740001,2024-08-13 00:42:21.176,1,2,1,108.97,false,false,true,false,false,false
2740001,2024-08-13 00:42:21.176,3,2,2,91.01,false,false,true,false,false,false
2740001,2024-08-13 00:45:52.941,3,6,1,84.82,false,false,true,false,false,false
2740001,2024-08-13 00:45:52.941,3,2,2,98.25,false,false,true,false,false,false
2740001,2024-08-13 00:49:24.705,1,2,1,94.33,false,false,true,false,false,false
2740001,2024-08-13 00:49:24.705,1,2,2,100.64,false,false,true,false,false,false
2740001,2024-08-13 00:52:56.470,1,2,1,64.36,false,false,true,false,false,false
2740001,2024-08-13 00:52:56.470,3,6,2,55.3,false,false,true,false,false,false
2740001,2024-08-13 00:58:22.262,1,2,1,113.58,false,false,true,false,false,true
2740001,2024-08-13 00:58:27.352,1,2,2,109.94,false,false,true,false,false,false
2740001,2024-08-13 01:03:48.054,1,2,1,111.36,false,false,true,false,false,false
2740001,2024-08-13 01:03:58.235,1,2,2,98.88,false,false,true,false,false,false
2740001,2024-08-13 01:09:13.846,1,2,1,48.93,false,false,true,false,false,false
