wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-08-04 00:03:31.764,1,2,1,51.0,false,false,true,false,false,false
2740001,2024-08-04 00:05:00.000,3,3,2,61.26,false,false,true,false,false,false
2740001,2024-08-04 00:05:02.372,1,2,2,62.89,false,false,true,false,false,false
2740001,2024-08-04 00:07:03.529,1,2,1,106.65,false,false,true,false,false,false
2740001,2024-08-04 00:10:35.294,1,2,1,35.72,false,false,true,false,false,false
2740001,2024-08-04 00:12:31.186,1,2,2,97.44,false,false,true,false,false,false
2740001,2024-08-04 00:14:07.058,3,2,1,94.65,false,false,true,false,false,false
2740001,2024-08-04 00:17:38.823,3,5,1,40.32,false,false,true,false,false,false
2740001,2024-08-04 00:20:00.000,3,4,2,55.6,false,false,true,false,false,false
2740001,2024-08-04 00:21:10.588,2,2,1,75.9,false,false,true,false,false,false
2740001,2024-08-04 00:24:42.352,3,5,1,79.24,false,false,true,false,false,false
2740001,2024-08-04 00:26:15.000,1,3,2,91.52,false,false,true,false,false,false
2740001,2024-08-04 00:28:14.117,1,2,1,127.08,false,false,false,false,false,true
2740001,2024-08-04 00:31:45.882,2,2,1,61.8,false,false,true,false,false,false
2740001,2024-08-04 00:32:30.000,1,2,2,98.4,false,false,true,false,false,false
2740001,2024-08-04 00:35:17.647,1,2,1,112.74,false,false,true,false,false,true
2740001,2024-08-04 00:38:45.000,1,2,2,107.77,false,false,true,false,false,false
2740001,2024-08-04 00:38:49.411,1,2,1,103.57,false,false,true,false,false,false
2740001,2024-08-04 00:42:21.176,1,2,1,106.22,false,false,true,false,false,false
2740001,2024-08-04 00:45:00.000,3,6,2,72.5,false,false,true,false,false,false
2740001,2024-08-04 00:45:52.941,1,2,1,102.34,false,false,true,false,false,false
2740001,2024-08-04 00:49:24.705,1,2,1,38.9,false,false,true,false,false,false
2740001,2024-08-04 00:51:15.000,1,2,2,96.19,false,false,true,false,false,false
2740001,2024-08-04 00:54:21.990,3,2,1,106.51,false,false,true,false,false,false
2740001,2024-08-04 00:57:30.000,1,2,2,95.49,false,false,true,false,false,false
2740001,2024-08-04 00:59:19.276,3,6,1,77.51,false,false,true,false,false,false
2740001,2024-08-04 01:03:45.000,1,2,2,107.99,false,false,true,false,false,false
2740001,2024-08-04 01:04:16.561,1,2,1,107.68,false,false,true,false,false,false
2740001,2024-08-04 01:09:13.846,3,6,1,49.29,false,false,true,false,false,false
2740001,2024-08-04 01:09:16.382,1,2,1,48.89,false,false,true,false,false,false
2740001,2024-08-04 01:10:00.000,1,2,2,47.6,false,false,true,false,false,false
2740001,2024-08-04 01:15:00.744,3,3,1,90.97,false,false,true,false,false,false
2740001,2024-08-04 01:20:45.105,1,2,1,107.16,false,false,true,false,false,false
2740001,2024-08-04 01:21:15.000,1,2,2,91.49,false,false,true,false,false,false
2740001,2024-08-04 01:26:29.467,1,2,1,91.15,false,false,true,false,false,false
2740001,2024-08-04 01:32:13.829,1,2,1,97.26,false,false,true,false,false,false
2740001,2024-08-04 01:32:30.000,1,2,2,100.26,false,false,true,false,false,false
2740001,2024-08-04 01:37:58.191,3,6,1,77.43,false,false,true,false,false,false
2740001,2024-08-04 01:43:42.552,1,2,1,94.52,false,false,true,false,false,false
