wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-07-12 00:03:09.473,1,2,2,43.64,false,false,true,false,false,false
2740001,2024-07-12 00:06:00.000,1,2,1,99.03,false,false,true,false,false,false
2740001,2024-07-12 00:06:18.947,1,2,2,96.05,false,false,true,false,false,false
2740001,2024-07-12 00:09:28.421,3,6,2,71.81,false,false,true,false,false,false
2740001,2024-07-12 00:12:00.000,1,2,1,100.41,false,false,true,false,false,false
2740001,2024-07-12 00:12:37.894,1,2,2,111.45,false,false,true,false,false,false
2740001,2024-07-12 00:15:47.368,2,2,2,79.69,false,false,true,false,false,false
2740001,2024-07-12 00:18:00.000,2,2,1,62.33,false,false,true,false,false,false
2740001,2024-07-12 00:18:56.842,3,3,2,74.87,false,false,true,false,false,false
2740001,2024-07-12 00:22:06.315,1,2,2,42.38,false,false,true,false,false,false
2740001,2024-07-12 00:24:00.000,3,6,1,88.02,false,false,true,false,false,false
2740001,2024-07-12 00:25:15.789,1,2,2,98.74,false,false,true,false,false,false
2740001,2024-07-12 00:28:25.263,1,2,2,39.67,false,false,true,false,false,false
2740001,2024-07-12 00:28:27.954,1,2,2,40.37,false,false,true,false,false,false
2740001,2024-07-12 00:30:00.000,1,2,1,99.96,false,false,true,false,false,false
2740001,2024-07-12 00:32:39.689,3,5,2,87.84,false,false,true,false,false,false
2740001,2024-07-12 00:36:00.000,2,2,1,62.29,false,false,true,false,false,false
2740001,2024-07-12 00:36:51.423,3,5,2,77.3,false,false,true,false,false,false
2740001,2024-07-12 00:41:03.157,3,4,2,61.09,false,false,true,false,false,false
2740001,2024-07-12 00:42:00.000,1,2,1,105.83,false,false,true,false,false,false
2740001,2024-07-12 00:44:12.631,3,2,2,109.04,false,false,true,false,false,false
2740001,2024-07-12 00:47:22.105,1,2,2,102.14,false,false,true,false,false,false
2740001,2024-07-12 00:48:00.000,1,2,1,50.14,false,false,true,false,false,false
2740001,2024-07-12 00:50:31.578,1,2,2,53.95,false,false,true,false,false,false
2740001,2024-07-12 00:50:34.055,1,2,2,53.19,false,false,true,false,false,false
2740001,2024-07-12 00:50:36.490,3,2,2,56.68,false,false,true,false,false,false
2740001,2024-07-12 00:57:20.000,1,2,1,109.2,false,false,true,false,false,false
2740001,2024-07-12 01:00:24.327,1,2,2,105.04,false,false,true,false,false,false
2740001,2024-07-12 01:06:40.000,1,2,1,39.14,false,false,true,false,false,false
2740001,2024-07-12 01:10:12.163,3,2,2,96.84,false,false,true,false,false,false
2740001,2024-07-12 01:13:20.000,1,2,1,110.26,false,false,true,false,false,false
2740001,2024-07-12 01:20:00.000,3,3,1,89.76,false,false,true,false,false,false
2740001,2024-07-12 01:20:00.000,1,2,2,41.53,false,false,true,false,false,false
2740001,2024-07-12 01:20:02.663,1,2,2,41.7,false,false,true,false,false,false
2740001,2024-07-12 01:20:05.303,1,2,2,42.87,false,false,true,false,false,false
2740001,2024-07-12 01:20:07.993,1,2,2,40.41,false,false,true,false,false,false
2740001,2024-07-12 01:26:40.000,3,2,1,99.53,false,false,true,false,false,false
2740001,2024-07-12 01:33:20.000,1,2,1,64.76,false,false,true,false,false,false
2740001,2024-07-12 01:36:05.995,1,2,2,97.45,false,false,true,false,false,false
2740001,2024-07-12 01:42:08.571,2,2,1,101.14,false,false,true,false,false,false
2740001,2024-07-12 01:50:57.142,1,2,1,108.32,false,false,true,false,false,false
2740001,2024-07-12 01:52:03.996,3,5,2,78.79,false,false,true,false,false,false
2740001,2024-07-12 01:59:45.714,1,2,1,109.02,false,false,true,false,false,false
2740001,2024-07-12 02:08:01.998,1,2,2,97.25,false,false,true,false,false,false
2740001,2024-07-12 02:08:34.285,1,2,1,46.16,false,false,true,false,false,false
2740001,2024-07-12 02:08:36.848,1,2,1,47.21,false,false,true,false,false,false
2740001,2024-07-12 02:20:02.242,1,2,1,98.77,false,false,true,false,false,false
2740001,2024-07-12 02:24:00.000,1,2,2,48.97,false,false,true,false,false,false
2740001,2024-07-12 02:31:27.636,3,2,1,96.34,false,false,true,false,false,false
2740001,2024-07-12 02:36:00.000,1,2,2,97.74,false,false,true,false,false,false
2740001,2024-07-12 02:42:53.030,2,2,1,112.29,false,false,true,false,false,true
2740001,2024-07-12 02:48:00.000,1,2,2,44.17,false,false,true,false,false,false
2740001,2024-07-12 02:48:02.583,1,2,2,45.95,false,false,true,false,false,false
2740001,2024-07-12 02:48:05.198,1,2,2,44.15,false,false,true,false,false,false
2740001,2024-07-12 02:54:18.424,1,2,1,94.76,false,false,true,false,false,false
2740001,2024-07-12 03:05:43.818,1,2,1,94.22,false,false,true,false,false,false
2740001,2024-07-12 03:15:08.159,1,2,2,101.93,false,false,true,false,false,false
2740001,2024-07-12 03:17:09.212,1,2,1,100.41,false,false,true,false,false,false
2740001,2024-07-12 03:28:34.606,2,2,1,90.79,false,false,true,false,false,false
2740001,2024-07-12 03:40:00.000,1,2,1,54.59,false,false,true,false,false,false
2740001,2024-07-12 03:42:11.119,1,2,2,103.17,false,false,true,false,false,false
2740001,2024-07-12 03:52:00.000,1,2,1,99.2,false,false,true,false,false,false
2740001,2024-07-12 04:04:00.000,1,2,1,110.38,false,false,true,false,false,false
2740001,2024-07-12 04:09:14.079,1,2,2,97.92,false,false,true,false,false,false
