wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-03-26 00:03:45.000,3,6,1,86.36,false,false,true,false,false,false
2740001,2024-03-26 00:03:45.000,1,2,2,37.21,false,false,true,false,false,false
2740001,2024-03-26 00:07:30.000,1,2,1,97.65,false,false,true,false,false,false
2740001,2024-03-26 00:07:30.000,1,2,2,106.02,false,false,true,false,false,false
2740001,2024-03-26 00:11:15.000,1,2,1,63.22,false,false,true,false,false,false
2740001,2024-03-26 00:11:15.000,1,2,2,52.93,false,false,true,false,false,false
2740001,2024-03-26 00:15:00.000,1,2,1,108.66,false,false,true,false,false,false
2740001,2024-03-26 00:15:00.000,3,3,2,87.46,false,false,false,false,false,false
2740001,2024-03-26 00:18:45.000,1,2,1,100.27,false,false,true,false,false,false
2740001,2024-03-26 00:18:45.000,1,2,2,39.23,false,false,true,false,false,false
2740001,2024-03-26 00:22:30.000,1,2,1,113.50,false,false,true,false,false,true
2740001,2024-03-26 00:22:30.000,1,2,2,112.93,false,false,true,false,false,true
2740001,2024-03-26 00:26:15.000,1,2,1,105.37,false,false,false,false,false,false
2740001,2024-03-26 00:26:15.000,3,2,2,46.30,false,false,true,false,false,false
2740001,2024-03-26 00:30:00.000,3,2,1,82.47,false,false,true,false,false,false
2740001,2024-03-26 00:30:00.000,2,2,2,105.81,false,false,true,false,false,false
2740001,2024-03-26 00:33:45.000,2,2,1,100.64,false,false,true,false,false,false
2740001,2024-03-26 00:33:45.000,3,4,2,84.21,false,false,true,false,false,false
2740001,2024-03-26 00:37:30.000,2,2,1,77.51,false,false,true,false,false,false
2740001,2024-03-26 00:37:30.000,1,3,2,63.93,false,false,false,false,false,false
2740001,2024-03-26 00:41:15.000,1,2,1,58.88,false,false,true,false,false,false
2740001,2024-03-26 00:41:15.000,3,2,2,70.67,false,false,true,false,false,false
2740001,2024-03-26 00:45:00.000,3,5,2,39.95,false,false,true,false,false,false
2740001,2024-03-26 00:48:55.416,1,2,1,106.70,false,false,true,false,false,false
2740001,2024-03-26 00:49:02.857,2,2,2,89.48,false,false,true,false,false,false
2740001,2024-03-26 00:53:05.714,3,5,2,76.05,false,false,true,false,false,false
2740001,2024-03-26 00:56:35.833,1,2,1,108.76,false,false,true,false,false,false
2740001,2024-03-26 00:57:08.571,3,6,2,71.93,false,false,true,false,false,false
2740001,2024-03-26 01:01:11.428,2,2,2,104.28,false,false,true,false,false,false
2740001,2024-03-26 01:04:16.250,1,2,1,108.12,false,false,true,false,false,false
2740001,2024-03-26 01:05:14.285,3,2,2,73.22,false,false,true,false,false,false
2740001,2024-03-26 01:09:17.142,1,2,2,102.02,false,false,true,false,false,false
2740001,2024-03-26 01:11:56.666,1,2,1,97.17,false,false,true,false,false,false
2740001,2024-03-26 01:13:20.000,1,2,2,58.99,false,false,true,false,false,false
2740001,2024-03-26 01:16:40.000,2,2,2,78.23,false,false,true,false,false,false
2740001,2024-03-26 01:19:37.083,1,2,1,107.74,false,false,true,false,false,false
2740001,2024-03-26 01:20:00.000,3,5,2,35.11,false,false,true,false,false,false
2740001,2024-03-26 01:20:02.775,2,2,2,36.89,false,false,true,false,false,false
2740001,2024-03-26 01:24:12.081,3,6,2,76.74,false,false,true,false,false,false
2740001,2024-03-26 01:27:17.500,3,5,1,76.52,false,false,true,false,false,false
2740001,2024-03-26 01:28:21.387,3,6,2,88.16,false,false,true,false,false,false
2740001,2024-03-26 01:32:30.693,3,4,2,87.80,false,false,true,false,false,false
2740001,2024-03-26 01:34:57.916,1,3,1,93.09,false,false,true,false,false,false
2740001,2024-03-26 01:36:40.000,1,2,2,54.68,false,false,true,false,false,false
2740001,2024-03-26 01:36:42.485,1,2,2,52.50,false,false,true,false,false,false
2740001,2024-03-26 01:36:44.929,1,2,2,55.88,false,false,true,false,false,false
2740001,2024-03-26 01:42:20.800,1,2,2,101.20,false,false,true,false,false,false
2740001,2024-03-26 01:42:38.333,1,2,1,106.41,false,false,false,false,false,false
2740001,2024-03-26 01:47:56.671,1,2,2,105.91,false,false,true,false,false,false
2740001,2024-03-26 01:50:18.750,3,2,1,94.83,false,false,true,false,false,false
2740001,2024-03-26 01:53:32.541,1,2,2,112.29,false,false,true,false,false,true
2740001,2024-03-26 01:57:59.166,3,3,1,89.94,false,false,true,false,false,false
2740001,2024-03-26 01:59:08.412,1,2,2,99.07,false,false,true,false,false,false
2740001,2024-03-26 02:04:44.283,1,2,2,108.86,false,false,true,false,false,false
2740001,2024-03-26 02:05:39.583,1,2,1,101.22,false,false,true,false,false,false
2740001,2024-03-26 02:10:20.153,1,2,2,94.10,false,false,true,false,false,false
2740001,2024-03-26 02:13:20.000,3,6,1,62.51,false,false,true,false,false,false
2740001,2024-03-26 02:15:56.024,1,2,2,111.82,false,false,true,false,false,false
2740001,2024-03-26 02:20:00.000,2,2,1,107.22,false,false,true,false,false,false
2740001,2024-03-26 02:21:31.895,3,5,2,79.57,false,false,true,false,false,false
2740001,2024-03-26 02:26:40.000,3,3,1,88.95,false,false,true,false,false,false
2740001,2024-03-26 02:27:07.765,3,6,2,70.88,false,false,true,false,false,false
2740001,2024-03-26 02:32:43.636,1,2,2,42.17,false,false,true,false,false,false
2740001,2024-03-26 02:33:20.000,3,2,1,90.47,false,false,true,false,false,false
2740001,2024-03-26 02:38:10.909,2,2,2,103.67,false,false,true,false,false,false
2740001,2024-03-26 02:40:00.000,3,4,1,51.47,false,false,true,false,false,false
2740001,2024-03-26 02:40:02.475,1,2,1,53.33,false,false,true,false,false,false
2740001,2024-03-26 02:43:38.181,1,2,2,55.95,false,false,true,false,false,false
2740001,2024-03-26 02:49:05.454,1,2,2,107.98,false,false,true,false,false,false
2740001,2024-03-26 02:54:32.727,1,2,2,40.26,false,false,true,false,false,false
2740001,2024-03-26 02:56:41.650,1,2,1,97.12,false,false,true,false,false,false
2740001,2024-03-26 03:03:51.818,1,2,2,97.39,false,false,true,false,false,false
2740001,2024-03-26 03:13:10.909,1,2,2,96.61,false,false,true,false,false,false
2740001,2024-03-26 03:13:20.825,3,3,1,77.41,false,false,true,false,false,false
2740001,2024-03-26 03:22:30.000,1,2,2,48.49,false,false,true,false,false,false
2740001,2024-03-26 03:30:00.000,1,2,1,44.21,false,false,true,false,false,false
2740001,2024-03-26 03:30:25.000,1,2,2,101.79,false,false,false,false,false,false
2740001,2024-03-26 03:38:20.000,1,2,2,111.03,false,false,true,false,false,false
2740001,2024-03-26 03:43:55.714,2,2,1,101.82,false,false,true,false,false,false
2740001,2024-03-26 03:46:15.000,1,2,2,109.67,false,false,true,false,false,false
2740001,2024-03-26 03:54:10.000,3,2,2,98.72,false,false,true,false,false,false
2740001,2024-03-26 03:57:51.428,3,6,1,79.78,false,false,true,false,false,false
2740001,2024-03-26 04:02:05.000,1,2,2,97.07,false,false,true,false,false,false
2740001,2024-03-26 04:10:00.000,1,2,2,53.12,false,false,true,false,false,false
