wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-10-20 00:03:20.000,3,3,2,88.4,false,false,true,false,false,false
2740001,2024-10-20 00:04:00.000,1,2,1,64.48,false,false,true,false,false,false
2740001,2024-10-20 00:04:02.370,1,2,1,63.09,false,false,true,false,false,false
2740001,2024-10-20 00:06:40.000,1,2,2,49.11,false,false,true,false,false,false
2740001,2024-10-20 00:06:42.575,1,2,2,46.45,false,false,true,false,false,false
2740001,2024-10-20 00:06:45.086,2,2,2,50.6,false,false,true,false,false,false
2740001,2024-10-20 00:06:47.596,1,3,2,50.68,false,false,true,false,false,false
2740001,2024-10-20 00:08:28.773,1,2,1,108.44,false,false,true,false,false,false
2740001,2024-10-20 00:12:06.077,1,2,2,101.42,false,false,true,false,false,false
2740001,2024-10-20 00:12:55.177,1,2,1,112.96,false,false,true,false,false,true
2740001,2024-10-20 00:17:21.580,1,2,1,105.1,false,false,true,false,false,false
2740001,2024-10-20 00:17:24.558,1,2,2,113.18,false,false,true,false,false,true
2740001,2024-10-20 00:21:47.983,2,2,1,80.61,false,false,true,false,false,false
2740001,2024-10-20 00:22:43.038,1,2,2,94.19,false,false,true,false,false,false
2740001,2024-10-20 00:26:14.386,3,3,1,83.94,false,false,true,false,false,false
2740001,2024-10-20 00:28:01.519,3,5,2,75.18,false,false,true,false,false,false
2740001,2024-10-20 00:30:40.790,1,2,1,90.31,false,false,true,false,false,false
2740001,2024-10-20 00:33:20.000,1,2,2,50.16,false,false,true,false,false,false
2740001,2024-10-20 00:33:22.489,1,2,2,52.22,false,false,true,false,false,false
2740001,2024-10-20 00:35:07.193,1,2,1,95.22,false,false,true,false,false,false
2740001,2024-10-20 00:38:21.244,2,2,2,99.45,false,false,true,false,false,false
2740001,2024-10-20 00:39:33.596,1,2,1,95.09,false,false,true,false,false,false
2740001,2024-10-20 00:43:20.000,3,2,2,38.04,false,false,true,false,false,false
2740001,2024-10-20 00:44:00.000,2,2,1,43.17,false,false,true,false,false,false
