wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-09-07 00:03:09.473,1,2,1,56.62,false,false,true,false,false,false
2740001,2024-09-07 00:04:17.142,1,2,2,97.92,false,false,true,false,false,false
2740001,2024-09-07 00:06:18.947,1,3,1,78.29,false,false,true,false,false,false
2740001,2024-09-07 00:08:34.285,1,2,2,111.88,false,false,true,false,false,false
2740001,2024-09-07 00:09:28.421,3,3,1,45.53,false,false,true,false,false,false
2740001,2024-09-07 00:12:37.894,1,2,1,103.72,false,false,true,false,false,false
2740001,2024-09-07 00:12:51.428,1,2,2,99.11,false,false,true,false,false,false
2740001,2024-09-07 00:15:47.368,1,2,1,113.01,false,false,true,false,false,true
2740001,2024-09-07 00:17:08.571,1,2,2,111.77,false,false,true,false,false,false
2740001,2024-09-07 00:18:56.842,1,2,1,96.32,false,false,true,false,false,false
2740001,2024-09-07 00:21:25.714,3,2,2,99.36,false,false,true,false,false,false
2740001,2024-09-07 00:22:06.315,1,2,1,56.74,false,false,true,false,false,false
2740001,2024-09-07 00:22:08.740,1,2,1,57.62,false,false,true,false,false,false
2740001,2024-09-07 00:25:42.857,3,4,2,82.32,false,false,true,false,false,false
2740001,2024-09-07 00:26:20.563,1,2,1,99.36,false,false,true,false,false,false
2740001,2024-09-07 00:30:00.000,1,2,2,58.15,false,false,true,false,false,false
2740001,2024-09-07 00:30:32.387,3,2,1,85.9,false,false,true,false,false,false
2740001,2024-09-07 00:34:40.000,2,2,2,85.44,false,false,true,false,false,false
2740001,2024-09-07 00:34:44.210,1,2,1,61.62,false,false,true,false,false,false
2740001,2024-09-07 00:37:53.684,3,6,1,78.62,false,false,true,false,false,false
2740001,2024-09-07 00:39:20.000,1,2,2,139.55,false,false,false,false,false,true
2740001,2024-09-07 00:41:03.157,1,2,1,98.29,false,false,true,false,false,false
2740001,2024-09-07 00:44:00.000,2,2,2,82.68,false,false,true,false,false,false
2740001,2024-09-07 00:44:12.631,3,4,1,45.48,false,false,true,false,false,false
2740001,2024-09-07 00:47:22.105,1,2,1,103.67,false,false,true,false,false,false
2740001,2024-09-07 00:48:40.000,3,2,2,101.7,false,false,true,false,false,false
2740001,2024-09-07 00:50:31.578,3,6,1,78.25,false,false,true,false,false,false
2740001,2024-09-07 00:53:20.000,3,5,2,77.25,false,false,true,false,false,false
2740001,2024-09-07 00:53:41.052,1,2,1,43.33,false,false,true,false,false,false
2740001,2024-09-07 00:58:00.000,1,2,2,100.93,false,false,true,false,false,false
2740001,2024-09-07 01:00:53.289,3,5,1,71.3,false,false,false,false,false,false
2740001,2024-09-07 01:02:40.000,1,2,2,106.45,false,false,true,false,false,false
2740001,2024-09-07 01:07:20.000,3,4,2,72.1,false,false,true,false,false,false
2740001,2024-09-07 01:08:05.526,3,2,1,94.56,false,false,true,false,false,false
2740001,2024-09-07 01:12:00.000,2,2,2,35.31,false,false,true,false,false,false
2740001,2024-09-07 01:15:17.763,1,2,1,111.05,false,false,true,false,false,false
2740001,2024-09-07 01:16:00.000,1,2,2,103.13,false,false,true,false,false,false
2740001,2024-09-07 01:20:00.000,1,2,2,47.53,false,false,true,false,false,false
2740001,2024-09-07 01:22:30.000,3,5,1,55.58,false,false,true,false,false,false
2740001,2024-09-07 01:24:00.000,3,2,2,101.28,false,false,true,false,false,false
2740001,2024-09-07 01:28:00.000,1,2,2,99.71,false,false,true,false,false,false
2740001,2024-09-07 01:31:00.000,1,2,1,104.81,false,false,true,false,false,false
2740001,2024-09-07 01:32:00.000,1,2,2,111.76,false,false,true,false,false,false
2740001,2024-09-07 01:36:00.000,1,2,2,37.8,false,false,true,false,false,false
2740001,2024-09-07 01:36:02.823,1,2,2,35.17,false,false,true,false,false,false
2740001,2024-09-07 01:39:30.000,3,3,1,72.27,false,false,true,false,false,false
2740001,2024-09-07 01:41:21.882,1,2,2,95.39,false,false,true,false,false,false
2740001,2024-09-07 01:46:40.941,1,2,2,103.19,false,false,true,false,false,false
2740001,2024-09-07 01:48:00.000,1,2,1,108.74,false,false,true,false,false,false
2740001,2024-09-07 01:52:00.000,3,6,2,40.82,false,false,true,false,false,false
2740001,2024-09-07 01:52:02.671,2,2,2,41.32,false,false,true,false,false,false
2740001,2024-09-07 01:56:30.000,1,2,1,109.98,false,false,true,false,false,false
2740001,2024-09-07 02:03:38.136,1,2,2,102.98,false,false,true,false,false,false
2740001,2024-09-07 02:05:00.000,1,2,1,49.39,false,false,true,false,false,false
2740001,2024-09-07 02:10:00.000,3,6,1,87.88,false,false,true,false,false,false
2740001,2024-09-07 02:15:00.000,1,2,1,91.58,false,false,true,false,false,false
2740001,2024-09-07 02:15:13.602,1,2,2,93.34,false,false,true,false,false,false
2740001,2024-09-07 02:20:00.000,1,2,1,58.21,false,false,true,false,false,false
2740001,2024-09-07 02:25:00.000,3,2,1,97.03,false,false,true,false,false,false
2740001,2024-09-07 02:26:49.068,2,2,2,82.41,false,false,true,false,false,false
2740001,2024-09-07 02:30:00.000,2,2,1,87.97,false,false,true,false,false,false
