wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-05-13 00:04:17.142,2,2,2,76.12,false,false,true,false,false,false
2740001,2024-05-13 00:05:27.272,1,2,1,109.30,false,false,true,false,false,false
2740001,2024-05-13 00:08:34.285,1,2,2,113.15,false,false,true,false,false,true
2740001,2024-05-13 00:10:54.545,1,2,1,64.56,false,false,true,false,false,false
2740001,2024-05-13 00:12:51.428,3,2,2,97.51,false,false,true,false,false,false
2740001,2024-05-13 00:16:21.818,1,2,1,94.64,false,false,true,false,false,false
2740001,2024-05-13 00:17:08.571,3,4,2,68.85,false,false,true,false,false,false
2740001,2024-05-13 00:21:25.714,2,2,2,74.50,false,false,true,false,false,false
2740001,2024-05-13 00:21:49.090,1,2,1,93.83,false,false,true,false,false,false
2740001,2024-05-13 00:25:42.857,1,2,2,97.21,false,false,true,false,false,false
2740001,2024-05-13 00:27:16.363,1,2,1,110.60,false,false,true,false,false,false
2740001,2024-05-13 00:30:00.000,3,3,2,72.40,false,false,true,false,false,false
2740001,2024-05-13 00:32:43.636,3,6,1,74.94,false,false,true,false,false,false
2740001,2024-05-13 00:34:17.142,1,2,2,64.83,false,false,true,false,false,false
2740001,2024-05-13 00:34:19.474,2,2,2,67.71,false,false,true,false,false,false
2740001,2024-05-13 00:34:21.846,3,5,2,62.96,false,false,true,false,false,false
2740001,2024-05-13 00:38:10.909,1,2,1,131.41,false,false,false,false,false,true
2740001,2024-05-13 00:41:28.849,1,2,2,100.46,false,false,true,false,false,false
2740001,2024-05-13 00:43:38.181,3,5,1,60.16,false,false,true,false,false,false
2740001,2024-05-13 00:48:35.853,1,2,2,104.51,false,false,true,false,false,false
2740001,2024-05-13 00:49:05.454,3,6,1,79.85,false,false,true,false,false,false
2740001,2024-05-13 00:54:32.727,1,2,1,35.95,false,false,true,false,false,false
2740001,2024-05-13 00:55:42.857,1,2,2,35.64,false,false,true,false,false,false
2740001,2024-05-13 01:03:51.428,1,2,2,110.37,false,false,true,false,false,false
2740001,2024-05-13 01:04:46.363,1,2,1,102.36,false,false,true,false,false,false
2740001,2024-05-13 01:12:00.000,1,2,2,63.38,false,false,true,false,false,false
2740001,2024-05-13 01:12:02.382,3,3,2,61.83,false,false,true,false,false,false
2740001,2024-05-13 01:15:00.000,3,6,1,50.71,false,false,true,false,false,false
2740001,2024-05-13 01:20:01.588,1,2,2,98.49,false,false,true,false,false,false
2740001,2024-05-13 01:22:33.846,1,2,1,110.01,false,false,true,false,false,false
2740001,2024-05-13 01:28:00.794,1,2,2,96.32,false,false,true,false,false,false
2740001,2024-05-13 01:30:07.692,1,2,1,95.16,false,false,true,false,false,false
2740001,2024-05-13 01:36:00.000,2,2,2,37.20,false,false,true,false,false,false
2740001,2024-05-13 01:37:41.538,3,6,1,83.51,false,false,true,false,false,false
2740001,2024-05-13 01:42:00.000,3,5,2,72.42,false,false,true,false,false,false
2740001,2024-05-13 01:45:15.384,1,2,1,105.00,false,false,true,false,false,false
2740001,2024-05-13 01:48:00.000,3,2,2,35.00,false,false,true,false,false,false
2740001,2024-05-13 01:52:49.230,1,2,1,102.85,false,false,true,false,false,false
2740001,2024-05-13 02:00:23.076,1,2,1,101.28,false,false,true,false,false,false
2740001,2024-05-13 02:07:56.923,1,2,1,136.35,false,false,false,false,false,true
2740001,2024-05-13 02:15:30.769,1,2,1,109.59,false,false,true,false,false,false
2740001,2024-05-13 02:18:40.000,1,2,2,100.69,false,false,true,false,false,false
2740001,2024-05-13 02:23:04.615,1,2,1,99.50,false,false,true,false,false,false
2740001,2024-05-13 02:30:38.461,3,6,1,74.28,false,false,true,false,false,false
2740001,2024-05-13 02:38:12.307,1,2,1,97.01,false,false,true,false,false,false
2740001,2024-05-13 02:45:46.153,2,2,1,79.98,false,false,true,false,false,false
2740001,2024-05-13 02:49:20.000,3,2,2,92.34,false,false,true,false,false,false
2740001,2024-05-13 02:53:20.000,1,2,1,37.49,false,false,true,false,false,false
2740001,2024-05-13 03:07:33.333,1,2,1,98.19,false,false,true,false,false,false
2740001,2024-05-13 03:20:00.000,1,2,2,36.28,false,false,true,false,false,false
2740001,2024-05-13 03:20:02.876,1,2,2,33.44,false,false,true,false,false,false
2740001,2024-05-13 03:21:46.666,3,2,1,102.34,false,false,true,false,false,false
2740001,2024-05-13 03:36:00.000,2,2,1,57.87,false,false,true,false,false,false
2740001,2024-05-13 03:37:32.157,1,2,2,106.50,false,false,true,false,false,false
2740001,2024-05-13 03:52:18.461,1,2,1,101.44,false,false,true,false,false,false
2740001,2024-05-13 03:55:01.438,1,2,2,107.69,false,false,true,false,false,false
2740001,2024-05-13 04:08:36.923,1,2,1,102.25,false,false,true,false,false,false
2740001,2024-05-13 04:12:30.719,1,2,2,100.39,false,false,true,false,false,false
2740001,2024-05-13 04:24:55.384,1,2,1,105.95,false,false,true,false,false,false
2740001,2024-05-13 04:30:00.000,1,2,2,38.36,false,false,true,false,false,false
2740001,2024-05-13 04:38:51.818,1,2,2,94.37,false,false,true,false,false,false
2740001,2024-05-13 04:41:13.846,2,2,1,94.41,false,false,true,false,false,false
2740001,2024-05-13 04:47:43.636,3,2,2,83.14,false,false,true,false,false,false
2740001,2024-05-13 04:56:35.454,2,2,2,93.02,false,false,true,false,false,false
2740001,2024-05-13 04:57:32.307,1,2,1,96.98,false,false,true,false,false,false
2740001,2024-05-13 05:05:27.272,3,2,2,62.79,false,false,true,false,false,false
2740001,2024-05-13 05:05:29.621,3,6,2,65.65,false,false,true,false,false,false
2740001,2024-05-13 05:13:39.356,1,2,2,110.70,false,false,true,false,false,false
2740001,2024-05-13 05:13:50.769,3,5,1,52.60,false,false,true,false,false,false
2740001,2024-05-13 05:18:27.692,3,3,1,71.37,false,false,true,false,false,false
2740001,2024-05-13 05:21:49.090,1,2,2,35.17,false,false,true,false,false,false
2740001,2024-05-13 05:23:04.615,3,6,1,69.12,false,false,true,false,false,false
2740001,2024-05-13 05:27:16.363,1,2,2,111.40,false,false,true,false,false,false
2740001,2024-05-13 05:27:41.538,2,2,1,100.15,false,false,true,false,false,false
2740001,2024-05-13 05:32:18.461,1,2,1,64.46,false,false,true,false,false,false
2740001,2024-05-13 05:32:43.636,2,2,2,59.50,false,false,true,false,false,false
2740001,2024-05-13 05:32:46.045,3,5,2,59.10,false,false,true,false,false,false
2740001,2024-05-13 05:36:55.384,3,4,1,81.12,false,false,true,false,false,false
2740001,2024-05-13 05:40:55.750,1,2,2,104.29,false,false,true,false,false,false
2740001,2024-05-13 05:41:32.307,3,2,1,1.66,false,false,true,false,false,false
2740001,2024-05-13 05:41:35.087,1,2,1,36.73,false,false,true,false,false,false
2740001,2024-05-13 05:41:37.782,1,2,1,40.24,false,false,true,false,false,false
2740001,2024-05-13 05:41:40.493,1,2,1,39.52,false,false,true,false,false,false
2740001,2024-05-13 05:41:43.238,3,3,1,38.10,false,false,true,false,false,false
2740001,2024-05-13 05:41:45.984,1,2,1,38.06,false,false,true,false,false,false
2740001,2024-05-13 05:41:48.728,1,2,1,38.13,false,false,true,false,false,false
2740001,2024-05-13 05:41:51.515,3,6,1,36.49,false,false,true,false,false,false
2740001,2024-05-13 05:49:05.454,1,2,2,55.75,false,false,true,false,false,false
2740001,2024-05-13 05:51:29.212,2,2,1,106.43,false,false,true,false,false,false
2740001,2024-05-13 05:55:28.977,1,2,2,103.85,false,false,true,false,false,false
2740001,2024-05-13 06:01:06.909,1,2,1,104.21,false,false,true,false,false,false
2740001,2024-05-13 06:01:52.500,2,2,2,57.22,false,false,true,false,false,false
2740001,2024-05-13 06:01:54.918,3,2,2,58.17,false,false,true,false,false,false
2740001,2024-05-13 06:04:42.459,3,3,2,88.86,false,false,true,false,false,false
2740001,2024-05-13 06:07:30.000,1,2,2,41.25,false,false,true,false,false,false
2740001,2024-05-13 06:09:22.500,3,2,2,104.68,false,false,true,false,false,false
2740001,2024-05-13 06:10:44.606,1,2,1,108.17,false,false,true,false,false,false
2740001,2024-05-13 06:11:15.000,1,2,2,56.36,false,false,true,false,false,false
2740001,2024-05-13 06:11:17.428,1,2,2,57.25,false,false,true,false,false,false
2740001,2024-05-13 06:11:19.840,1,2,2,58.88,false,false,true,false,false,false
2740001,2024-05-13 06:11:22.273,1,2,2,56.83,false,false,true,false,false,false
2740001,2024-05-13 06:15:04.849,3,6,2,85.16,false,false,true,false,false,false
2740001,2024-05-13 06:18:47.424,1,2,2,110.96,false,false,true,false,false,false
2740001,2024-05-13 06:20:22.303,1,2,1,111.53,false,false,true,false,false,false
2740001,2024-05-13 06:22:30.000,1,2,2,56.65,false,false,true,false,false,false
2740001,2024-05-13 06:22:32.439,3,6,2,56.26,false,false,true,false,false,false
2740001,2024-05-13 06:22:34.847,1,2,2,59.23,false,false,true,false,false,false
2740001,2024-05-13 06:22:37.271,1,2,2,57.70,false,false,true,false,false,false
2740001,2024-05-13 06:22:39.679,3,3,2,59.23,false,false,true,false,false,false
2740001,2024-05-13 06:26:58.952,1,2,2,111.14,false,false,true,false,false,false
2740001,2024-05-13 06:30:00.000,1,3,1,41.00,false,false,true,false,false,false
2740001,2024-05-13 06:30:02.637,2,2,1,42.96,false,false,true,false,false,false
2740001,2024-05-13 06:31:18.226,1,2,2,102.38,false,false,true,false,false,false
2740001,2024-05-13 06:34:28.425,3,2,1,109.39,false,false,true,false,false,false
2740001,2024-05-13 06:35:37.500,3,6,2,64.80,false,false,true,false,false,false
2740001,2024-05-13 06:37:30.000,3,2,2,77.38,false,false,true,false,false,false
2740001,2024-05-13 06:38:54.212,1,2,1,100.44,false,false,true,false,false,false
2740001,2024-05-13 06:39:22.500,1,2,2,43.39,false,false,true,false,false,false
2740001,2024-05-13 06:39:25.095,1,2,2,45.24,false,false,true,false,false,false
2740001,2024-05-13 06:39:27.786,2,2,2,40.42,false,false,true,false,false,false
2740001,2024-05-13 06:39:30.426,1,2,2,42.84,false,false,true,false,false,false
2740001,2024-05-13 06:39:33.108,1,2,2,40.84,false,false,true,false,false,false
2740001,2024-05-13 06:43:20.000,1,2,1,61.22,false,false,true,false,false,false
2740001,2024-05-13 06:45:05.304,1,2,2,95.39,false,false,true,false,false,false
2740001,2024-05-13 06:46:40.000,1,2,1,96.27,false,false,true,false,false,false
2740001,2024-05-13 06:50:00.000,3,5,1,45.72,false,false,true,false,false,false
2740001,2024-05-13 06:50:02.587,2,2,1,45.72,false,false,false,false,false,false
2740001,2024-05-13 06:50:05.158,1,2,1,46.69,false,false,true,false,false,false
2740001,2024-05-13 06:50:37.500,3,2,2,37.94,false,false,true,false,false,false
2740001,2024-05-13 06:50:40.320,3,4,2,35.27,false,false,true,false,false,false
2740001,2024-05-13 06:50:43.110,3,5,2,36.39,false,false,true,false,false,false
2740001,2024-05-13 06:50:45.823,3,5,2,39.39,false,false,true,false,false,false
2740001,2024-05-13 06:50:48.602,1,2,2,36.80,false,false,true,false,false,false
2740001,2024-05-13 06:56:28.293,3,2,1,85.89,false,false,true,false,false,false
2740001,2024-05-13 06:56:59.037,3,5,2,86.54,false,false,true,false,false,false
2740001,2024-05-13 07:02:51.428,2,2,1,40.24,false,false,true,false,false,false
2740001,2024-05-13 07:02:54.175,3,5,1,38.02,false,false,true,false,false,false
2740001,2024-05-13 07:02:56.923,1,2,1,37.98,false,false,true,false,false,false
2740001,2024-05-13 07:02:59.648,1,2,1,38.91,false,false,true,false,false,false
2740001,2024-05-13 07:03:09.473,1,2,2,64.29,false,false,true,false,false,false
2740001,2024-05-13 07:04:44.210,1,2,2,101.15,false,false,true,false,false,false
2740001,2024-05-13 07:06:18.947,2,2,2,54.35,false,false,true,false,false,false
2740001,2024-05-13 07:06:21.415,1,2,2,53.84,false,false,true,false,false,false
2740001,2024-05-13 07:06:23.916,3,2,2,51.42,false,false,true,false,false,false
2740001,2024-05-13 07:06:29.824,3,2,1,92.89,false,false,true,false,false,false
2740001,2024-05-13 07:09:30.905,2,2,2,80.23,false,false,true,false,false,false
2740001,2024-05-13 07:10:00.000,1,2,1,63.34,false,false,true,false,false,false
2740001,2024-05-13 07:11:25.714,1,2,1,94.76,false,false,true,false,false,false
2740001,2024-05-13 07:12:37.894,1,2,2,46.57,false,false,true,false,false,false
2740001,2024-05-13 07:12:40.441,1,2,2,48.21,false,false,true,false,false,false
2740001,2024-05-13 07:12:51.428,1,2,1,56.36,false,false,false,false,false,false
