wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-12-07 00:04:17.142,1,2,2,49.42,false,false,true,false,false,false
2740001,2024-12-07 00:04:19.656,1,2,2,50.44,false,false,true,false,false,false
2740001,2024-12-07 00:04:22.144,1,2,2,52.33,false,false,true,false,false,false
2740001,2024-12-07 00:04:24.717,3,6,2,46.59,false,false,true,false,false,false
2740001,2024-12-07 00:05:27.272,3,2,1,40.83,false,false,true,false,false,false
2740001,2024-12-07 00:10:17.341,3,2,2,107.97,false,false,true,false,false,false
2740001,2024-12-07 00:10:54.545,2,2,1,96.88,false,false,true,false,false,false
2740001,2024-12-07 00:16:09.966,1,2,2,112.46,false,false,true,false,false,true
2740001,2024-12-07 00:16:21.818,1,2,1,111.94,false,false,true,false,false,false
2740001,2024-12-07 00:21:49.090,1,2,1,97.51,false,false,true,false,false,false
2740001,2024-12-07 00:22:02.591,1,2,2,96.52,false,false,true,false,false,false
2740001,2024-12-07 00:27:16.363,1,2,1,110.95,false,false,true,false,false,false
2740001,2024-12-07 00:27:55.215,2,2,2,107.3,false,false,true,false,false,false
2740001,2024-12-07 00:32:43.636,3,6,1,85.26,false,false,true,false,false,false
2740001,2024-12-07 00:33:47.840,1,2,2,110.84,false,false,true,false,false,false
2740001,2024-12-07 00:38:10.909,1,2,1,54.38,false,false,true,false,false,false
2740001,2024-12-07 00:39:40.465,1,2,2,99.44,false,false,true,false,false,false
2740001,2024-12-07 00:43:38.181,3,3,1,90.01,false,false,true,false,false,false
2740001,2024-12-07 00:45:33.089,1,2,2,90.38,false,false,true,false,false,false
2740001,2024-12-07 00:49:05.454,3,5,1,73.91,false,false,true,false,false,false
2740001,2024-12-07 00:51:25.714,1,2,2,48.28,false,false,true,false,false,false
2740001,2024-12-07 00:54:32.727,3,4,1,47.92,false,false,true,false,false,false
2740001,2024-12-07 00:54:35.322,1,2,1,45.28,false,false,true,false,false,false
2740001,2024-12-07 00:58:17.142,3,5,2,80.38,false,false,true,false,false,false
2740001,2024-12-07 01:05:08.571,1,2,2,105.76,false,false,true,false,false,false
2740001,2024-12-07 01:10:52.378,3,2,1,97.3,false,false,true,false,false,false
2740001,2024-12-07 01:12:00.000,1,2,2,39.74,false,false,true,false,false,false
2740001,2024-12-07 01:23:46.500,1,2,2,96.49,false,false,true,false,false,false
2740001,2024-12-07 01:27:09.435,3,5,1,75.72,false,false,true,false,false,false
2740001,2024-12-07 01:35:33.000,2,2,2,93.96,false,false,true,false,false,false
2740001,2024-12-07 01:43:26.491,1,2,1,98.5,false,false,true,false,false,false
2740001,2024-12-07 01:47:19.500,1,2,2,105.16,false,false,true,false,false,false
2740001,2024-12-07 01:59:06.000,1,2,2,93.17,false,false,true,false,false,false
2740001,2024-12-07 01:59:43.548,1,2,1,110.93,false,false,true,false,false,false
2740001,2024-12-07 02:10:52.500,3,6,2,75.25,false,false,true,false,false,false
2740001,2024-12-07 02:16:00.604,1,2,1,97.37,false,false,true,false,false,false
2740001,2024-12-07 02:22:39.000,1,2,2,105.75,false,false,true,false,false,false
2740001,2024-12-07 02:32:17.661,1,2,1,102.21,false,false,true,false,false,false
2740001,2024-12-07 02:34:25.500,1,2,2,95.53,false,false,true,false,false,false
2740001,2024-12-07 02:46:12.000,2,2,2,105.95,false,false,true,false,false,false
2740001,2024-12-07 02:48:34.717,1,2,1,96.7,false,false,true,false,false,false
2740001,2024-12-07 02:57:58.500,1,2,2,102.09,false,false,true,false,false,false
2740001,2024-12-07 03:04:51.774,1,2,1,99.19,false,false,true,false,false,false
2740001,2024-12-07 03:09:45.000,1,2,2,101.58,false,false,true,false,false,false
2740001,2024-12-07 03:21:08.830,1,2,1,101.68,false,false,true,false,false,false
2740001,2024-12-07 03:21:31.500,1,2,2,101.53,false,false,true,false,false,false
2740001,2024-12-07 03:33:18.000,1,2,2,96.04,false,false,true,false,false,false
2740001,2024-12-07 03:37:25.887,1,2,1,113.25,false,false,true,false,false,true
2740001,2024-12-07 03:45:04.500,1,2,2,96.25,false,false,true,false,false,false
2740001,2024-12-07 03:53:42.943,1,2,1,98.05,false,false,true,false,false,false
2740001,2024-12-07 03:56:51.000,1,2,2,107.37,false,false,true,false,false,false
2740001,2024-12-07 04:08:37.500,1,2,2,105.01,false,false,true,false,false,false
2740001,2024-12-07 04:10:00.000,1,2,1,48.25,false,false,true,false,false,false
2740001,2024-12-07 04:19:35.000,3,6,1,78.01,false,false,true,false,false,false
2740001,2024-12-07 04:20:24.000,1,2,2,112.64,false,false,true,false,false,true
2740001,2024-12-07 04:29:10.000,3,2,1,107.7,false,false,true,false,false,false
2740001,2024-12-07 04:32:10.500,1,2,2,98.07,false,false,true,false,false,false
2740001,2024-12-07 04:38:45.000,1,2,1,103.89,false,false,true,false,false,false
2740001,2024-12-07 04:43:57.000,1,2,2,109.97,false,false,true,false,false,false
2740001,2024-12-07 04:48:20.000,1,2,1,102.84,false,false,true,false,false,false
