wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-04-28 00:03:09.473,1,2,1,142.25,false,false,false,false,false,true
2740001,2024-04-28 00:04:36.923,1,2,2,105.39,false,false,true,false,false,false
2740001,2024-04-28 00:06:18.947,1,2,1,96.66,false,false,true,false,false,false
2740001,2024-04-28 00:09:13.846,1,2,2,95.70,false,false,true,false,false,false
2740001,2024-04-28 00:09:28.421,3,4,1,81.72,false,false,true,false,false,false
2740001,2024-04-28 00:12:37.894,3,2,1,64.26,false,false,true,false,false,false
2740001,2024-04-28 00:12:40.250,1,2,1,64.77,false,false,true,false,false,false
2740001,2024-04-28 00:13:50.769,3,5,2,71.08,false,false,true,false,false,false
2740001,2024-04-28 00:17:23.283,3,2,1,77.32,false,false,true,false,false,false
2740001,2024-04-28 00:18:27.692,1,2,2,103.96,false,false,false,false,false,false
2740001,2024-04-28 00:22:06.315,1,2,1,36.78,false,false,true,false,false,false
2740001,2024-04-28 00:23:04.615,1,2,2,39.54,false,false,true,false,false,false
2740001,2024-04-28 00:23:07.321,3,2,2,39.71,false,false,true,false,false,false
2740001,2024-04-28 00:25:15.789,1,2,1,95.37,false,false,true,false,false,false
2740001,2024-04-28 00:28:25.263,2,2,1,95.80,false,false,true,false,false,false
2740001,2024-04-28 00:29:15.650,2,2,2,87.29,false,false,true,false,false,false
2740001,2024-04-28 00:31:34.736,1,2,1,105.28,false,false,true,false,false,false
2740001,2024-04-28 00:34:44.210,2,2,1,44.66,false,false,true,false,false,false
2740001,2024-04-28 00:34:46.862,1,2,1,42.27,false,false,true,false,false,false
2740001,2024-04-28 00:35:23.979,3,6,2,87.53,false,false,true,false,false,false
2740001,2024-04-28 00:38:58.609,1,2,1,102.63,false,false,true,false,false,false
2740001,2024-04-28 00:41:32.307,3,3,2,59.25,false,false,true,false,false,false
2740001,2024-04-28 00:41:34.693,3,5,2,61.45,false,false,true,false,false,false
2740001,2024-04-28 00:43:10.357,1,2,1,100.19,false,false,true,false,false,false
2740001,2024-04-28 00:47:22.105,1,2,1,53.89,false,false,true,false,false,false
2740001,2024-04-28 00:47:24.586,1,2,1,52.88,false,false,true,false,false,false
2740001,2024-04-28 00:49:15.436,1,2,2,97.91,false,false,true,false,false,false
2740001,2024-04-28 00:55:07.537,1,2,1,105.06,false,false,true,false,false,false
2740001,2024-04-28 00:56:56.179,3,6,2,72.15,false,false,true,false,false,false
2740001,2024-04-28 01:02:50.488,1,2,1,107.26,false,false,true,false,false,false
2740001,2024-04-28 01:04:36.923,1,2,2,60.07,false,false,true,false,false,false
2740001,2024-04-28 01:09:13.846,1,2,2,102.15,false,false,true,false,false,false
2740001,2024-04-28 01:10:33.439,3,5,1,69.36,false,false,true,false,false,false
2740001,2024-04-28 01:13:50.769,1,2,2,103.98,false,false,true,false,false,false
2740001,2024-04-28 01:18:16.390,1,2,1,100.88,false,false,true,false,false,false
2740001,2024-04-28 01:18:27.692,1,2,2,100.86,false,false,true,false,false,false
2740001,2024-04-28 01:23:04.615,1,2,2,104.38,false,false,true,false,false,false
2740001,2024-04-28 01:25:59.341,3,6,1,72.57,false,false,true,false,false,false
2740001,2024-04-28 01:27:41.538,1,2,2,98.47,false,false,true,false,false,false
