wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-05-08 00:03:20.000,1,2,1,51.83,false,false,true,false,false,false
2740001,2024-05-08 00:05:27.272,1,2,2,98.61,false,false,true,false,false,false
2740001,2024-05-08 00:06:40.000,2,2,1,91.28,false,false,true,false,false,false
2740001,2024-05-08 00:10:00.000,3,2,1,50.50,false,false,false,false,false,false
2740001,2024-05-08 00:10:54.545,1,3,2,61.43,false,false,true,false,false,false
2740001,2024-05-08 00:13:20.000,1,2,1,96.04,false,false,true,false,false,false
2740001,2024-05-08 00:16:21.818,2,2,2,112.60,false,false,true,false,false,true
2740001,2024-05-08 00:16:40.000,1,2,1,93.59,false,false,true,false,false,false
2740001,2024-05-08 00:20:00.000,3,4,1,46.97,false,false,true,false,false,false
2740001,2024-05-08 00:20:02.569,3,3,1,46.78,false,false,true,false,false,false
2740001,2024-05-08 00:21:49.090,1,2,2,96.85,false,false,true,false,false,false
2740001,2024-05-08 00:24:11.927,3,5,1,73.27,false,false,true,false,false,false
2740001,2024-05-08 00:27:16.363,3,2,2,95.17,false,false,true,false,false,false
2740001,2024-05-08 00:28:21.284,3,6,1,78.76,false,false,true,false,false,false
2740001,2024-05-08 00:32:30.642,1,2,1,102.63,false,false,true,false,false,false
2740001,2024-05-08 00:32:43.636,1,2,2,113.23,false,false,true,false,false,true
2740001,2024-05-08 00:36:40.000,3,6,1,37.53,false,false,true,false,false,false
2740001,2024-05-08 00:36:42.751,1,2,1,37.83,false,false,true,false,false,false
2740001,2024-05-08 00:38:10.909,1,2,2,90.62,false,false,true,false,false,false
2740001,2024-05-08 00:41:41.375,1,2,1,112.38,false,false,true,false,false,true
2740001,2024-05-08 00:43:38.181,3,2,2,99.05,false,false,true,false,false,false
2740001,2024-05-08 00:46:40.000,1,2,1,35.38,false,false,true,false,false,false
2740001,2024-05-08 00:46:42.883,1,2,1,33.21,false,false,true,false,false,false
2740001,2024-05-08 00:46:45.694,3,5,1,35.61,false,false,true,false,false,false
2740001,2024-05-08 00:46:48.501,1,2,1,35.77,false,false,true,false,false,false
2740001,2024-05-08 00:46:51.265,1,2,1,37.35,false,false,true,false,false,false
2740001,2024-05-08 00:49:05.454,1,2,2,45.03,false,false,true,false,false,false
2740001,2024-05-08 00:54:28.831,1,2,2,108.12,false,false,true,false,false,false
2740001,2024-05-08 00:59:30.948,3,5,1,70.52,false,false,true,false,false,false
2740001,2024-05-08 00:59:52.207,1,2,2,97.09,false,false,true,false,false,false
2740001,2024-05-08 01:05:15.584,3,6,2,83.17,false,false,true,false,false,false
2740001,2024-05-08 01:10:38.961,1,2,2,99.64,false,false,true,false,false,false
2740001,2024-05-08 01:12:10.632,3,3,1,68.95,false,false,true,false,false,false
2740001,2024-05-08 01:16:02.337,1,2,2,131.97,false,false,false,false,false,true
2740001,2024-05-08 01:21:25.714,1,2,2,45.62,false,false,true,false,false,false
2740001,2024-05-08 01:24:50.316,3,2,1,73.06,false,false,true,false,false,false
2740001,2024-05-08 01:25:42.857,1,2,2,96.00,false,false,true,false,false,false
2740001,2024-05-08 01:30:00.000,1,2,2,96.67,false,false,true,false,false,false
2740001,2024-05-08 01:34:17.142,1,2,2,108.67,false,false,true,false,false,false
2740001,2024-05-08 01:37:30.000,1,2,1,45.66,false,false,true,false,false,false
2740001,2024-05-08 01:37:32.611,2,2,1,44.39,false,false,true,false,false,false
2740001,2024-05-08 01:38:34.285,1,2,2,62.51,false,false,true,false,false,false
2740001,2024-05-08 01:42:51.428,3,5,2,77.46,false,false,true,false,false,false
2740001,2024-05-08 01:47:08.571,3,6,2,71.25,false,false,true,false,false,false
2740001,2024-05-08 01:48:46.958,1,2,1,111.06,false,false,true,false,false,false
2740001,2024-05-08 01:51:25.714,2,2,2,57.96,false,false,true,false,false,false
2740001,2024-05-08 02:00:01.305,1,2,1,112.59,false,false,true,false,false,true
2740001,2024-05-08 02:01:04.285,3,4,2,72.42,false,false,true,false,false,false
2740001,2024-05-08 02:10:42.857,1,2,2,101.17,false,false,true,false,false,false
2740001,2024-05-08 02:11:15.652,1,2,1,102.84,false,false,true,false,false,false
2740001,2024-05-08 02:20:21.428,3,5,2,88.43,false,false,true,false,false,false
2740001,2024-05-08 02:22:30.000,1,2,1,46.64,false,false,true,false,false,false
2740001,2024-05-08 02:30:00.000,2,2,1,111.44,false,false,true,false,false,false
2740001,2024-05-08 02:30:00.000,3,2,2,45.43,false,false,true,false,false,false
2740001,2024-05-08 02:30:02.564,1,2,2,47.09,false,false,true,false,false,false
2740001,2024-05-08 02:37:30.000,1,2,1,44.17,false,false,true,false,false,false
2740001,2024-05-08 02:42:10.708,3,6,2,77.24,false,false,true,false,false,false
2740001,2024-05-08 02:49:00.000,3,3,1,88.46,false,false,true,false,false,false
2740001,2024-05-08 02:54:18.852,1,2,2,91.77,false,false,true,false,false,false
2740001,2024-05-08 03:00:30.000,1,2,1,95.14,false,false,true,false,false,false
2740001,2024-05-08 03:06:26.996,2,2,2,91.43,false,false,true,false,false,false
2740001,2024-05-08 03:12:00.000,1,2,1,37.59,false,false,true,false,false,false
2740001,2024-05-08 03:18:35.140,1,2,2,95.58,false,false,true,false,false,false
2740001,2024-05-08 03:24:00.000,3,3,1,73.53,false,false,true,false,false,false
2740001,2024-05-08 03:30:43.284,1,2,2,106.22,false,false,true,false,false,false
