wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-06-18 00:05:00.000,1,2,1,107.82,false,false,true,false,false,false
2740001,2024-06-18 00:05:27.272,1,2,2,52.83,false,false,true,false,false,false
2740001,2024-06-18 00:10:00.000,1,2,1,46.92,false,false,true,false,false,false
2740001,2024-06-18 00:10:02.549,2,2,1,48.01,false,false,true,false,false,false
2740001,2024-06-18 00:10:05.126,1,2,1,46.32,false,false,true,false,false,false
2740001,2024-06-18 00:10:54.545,1,2,2,99.23,false,false,true,false,false,false
2740001,2024-06-18 00:16:21.818,1,2,2,96.90,false,false,true,false,false,false
2740001,2024-06-18 00:20:02.563,1,2,1,99.31,false,false,true,false,false,false
2740001,2024-06-18 00:21:49.090,1,2,2,98.99,false,false,true,false,false,false
2740001,2024-06-18 00:27:16.363,1,2,2,98.80,false,false,true,false,false,false
2740001,2024-06-18 00:30:00.000,1,2,1,52.63,false,false,true,false,false,false
2740001,2024-06-18 00:30:02.503,3,5,1,51.15,false,false,true,false,false,false
2740001,2024-06-18 00:32:43.636,2,2,2,97.23,false,false,true,false,false,false
2740001,2024-06-18 00:37:31.251,1,2,1,113.82,false,false,true,false,false,true
2740001,2024-06-18 00:38:10.909,1,2,2,102.05,false,false,true,false,false,false
2740001,2024-06-18 00:43:38.181,3,2,2,97.81,false,false,true,false,false,false
2740001,2024-06-18 00:45:00.000,3,3,1,58.16,false,false,true,false,false,false
2740001,2024-06-18 00:45:02.406,1,3,1,59.33,false,false,true,false,false,false
2740001,2024-06-18 00:49:05.454,1,2,2,56.91,false,false,true,false,false,false
2740001,2024-06-18 00:49:07.921,3,2,2,53.99,false,false,true,false,false,false
2740001,2024-06-18 00:49:10.378,1,2,2,54.80,false,false,true,false,false,false
2740001,2024-06-18 00:55:12.519,3,6,1,74.83,false,false,true,false,false,false
2740001,2024-06-18 01:05:22.631,1,2,1,100.78,false,false,true,false,false,false
2740001,2024-06-18 01:05:50.189,1,2,2,94.51,false,false,true,false,false,false
2740001,2024-06-18 01:15:32.744,1,2,1,99.12,false,false,true,false,false,false
2740001,2024-06-18 01:22:30.000,3,2,2,55.52,false,false,true,false,false,false
2740001,2024-06-18 01:25:42.857,1,2,1,58.05,false,false,true,false,false,false
2740001,2024-06-18 01:25:45.288,1,2,1,56.98,false,false,true,false,false,false
2740001,2024-06-18 01:30:00.000,1,2,2,101.48,false,false,true,false,false,false
2740001,2024-06-18 01:37:30.000,1,2,2,49.23,false,false,true,false,false,false
2740001,2024-06-18 01:41:06.514,1,2,1,107.36,false,false,true,false,false,false
2740001,2024-06-18 01:48:53.333,1,2,2,105.83,false,false,true,false,false,false
2740001,2024-06-18 01:56:27.740,3,6,1,72.61,false,false,true,false,false,false
2740001,2024-06-18 02:00:16.666,2,2,2,101.90,false,false,true,false,false,false
2740001,2024-06-18 02:11:40.000,3,6,2,76.81,false,false,true,false,false,false
2740001,2024-06-18 02:11:48.966,1,2,1,104.28,false,false,true,false,false,false
2740001,2024-06-18 02:23:03.333,1,2,2,99.85,false,false,true,false,false,false
2740001,2024-06-18 02:27:10.192,1,2,1,102.03,false,false,true,false,false,false
2740001,2024-06-18 02:34:26.666,1,2,2,102.06,false,false,true,false,false,false
2740001,2024-06-18 02:42:31.418,1,2,1,103.94,false,false,true,false,false,false
2740001,2024-06-18 02:45:50.000,1,2,2,110.39,false,false,true,false,false,false
2740001,2024-06-18 02:57:13.333,2,2,2,98.78,false,false,true,false,false,false
2740001,2024-06-18 02:57:52.644,1,2,1,96.80,false,false,true,false,false,false
2740001,2024-06-18 03:08:36.666,1,2,2,108.08,false,false,false,false,false,false
2740001,2024-06-18 03:13:13.870,1,2,1,97.34,false,false,true,false,false,false
2740001,2024-06-18 03:20:00.000,2,2,2,43.50,false,false,true,false,false,false
2740001,2024-06-18 03:20:02.633,1,2,2,43.18,false,false,true,false,false,false
2740001,2024-06-18 03:28:35.096,1,2,1,93.68,false,false,true,false,false,false
2740001,2024-06-18 03:42:01.975,1,2,2,93.63,false,false,true,false,false,false
2740001,2024-06-18 03:43:56.322,1,2,1,101.93,false,false,true,false,false,false
2740001,2024-06-18 03:59:17.548,1,2,1,111.77,false,false,true,false,false,false
2740001,2024-06-18 04:04:01.316,1,2,2,101.49,false,false,true,false,false,false
2740001,2024-06-18 04:14:38.774,2,2,1,98.51,false,false,true,false,false,false
2740001,2024-06-18 04:26:00.658,1,2,2,105.29,false,false,true,false,false,false
2740001,2024-06-18 04:30:00.000,1,2,1,43.12,false,false,true,false,false,false
2740001,2024-06-18 04:44:26.666,1,2,1,103.54,false,false,true,false,false,false
2740001,2024-06-18 04:48:00.000,1,2,2,56.36,false,false,true,false,false,false
2740001,2024-06-18 04:48:02.439,3,2,2,56.30,false,false,true,false,false,false
2740001,2024-06-18 04:48:04.847,1,2,2,59.18,false,false,true,false,false,false
2740001,2024-06-18 04:58:43.231,1,2,2,103.23,false,false,true,false,false,false
2740001,2024-06-18 04:58:53.333,3,2,1,97.16,false,false,true,false,false,false
2740001,2024-06-18 05:09:21.615,3,3,2,81.97,false,false,true,false,false,false
2740001,2024-06-18 05:13:20.000,1,2,1,44.07,false,false,true,false,false,false
2740001,2024-06-18 05:18:56.363,1,2,1,108.51,false,false,true,false,false,false
2740001,2024-06-18 05:20:00.000,1,2,2,47.05,false,false,true,false,false,false
2740001,2024-06-18 05:20:02.567,1,2,2,46.90,false,false,true,false,false,false
2740001,2024-06-18 05:24:32.727,1,2,1,106.06,false,false,true,false,false,false
2740001,2024-06-18 05:26:01.283,3,6,2,76.58,false,false,true,false,false,false
2740001,2024-06-18 05:30:09.090,1,2,1,98.34,false,false,true,false,false,false
2740001,2024-06-18 05:32:00.000,1,2,2,35.08,false,false,true,false,false,false
2740001,2024-06-18 05:35:45.454,3,4,1,73.68,false,false,true,false,false,false
2740001,2024-06-18 05:36:00.000,1,2,2,98.45,false,false,true,false,false,false
2740001,2024-06-18 05:40:00.000,2,2,2,36.29,false,false,true,false,false,false
2740001,2024-06-18 05:41:21.818,3,6,1,71.64,false,false,true,false,false,false
2740001,2024-06-18 05:44:00.000,1,2,2,99.78,false,false,true,false,false,false
2740001,2024-06-18 05:46:58.181,3,5,1,78.36,false,false,true,false,false,false
2740001,2024-06-18 05:48:00.000,1,2,2,60.75,false,false,true,false,false,false
2740001,2024-06-18 05:52:34.545,1,2,1,102.31,false,false,true,false,false,false
2740001,2024-06-18 05:52:44.444,1,2,2,94.23,false,false,true,false,false,false
2740001,2024-06-18 05:57:28.888,3,5,2,78.20,false,false,true,false,false,false
2740001,2024-06-18 05:58:10.909,1,2,1,102.21,false,false,true,false,false,false
2740001,2024-06-18 06:02:13.333,1,2,2,59.92,false,false,true,false,false,false
2740001,2024-06-18 06:02:15.708,1,2,2,62.54,false,false,true,false,false,false
2740001,2024-06-18 06:03:47.272,1,2,1,107.50,false,false,true,false,false,false
2740001,2024-06-18 06:05:34.521,3,4,2,76.71,false,false,true,false,false,false
2740001,2024-06-18 06:08:53.333,1,2,2,61.45,false,false,true,false,false,false
2740001,2024-06-18 06:09:23.636,3,5,1,83.67,false,false,true,false,false,false
2740001,2024-06-18 06:11:06.666,1,2,2,97.67,false,false,true,false,false,false
2740001,2024-06-18 06:13:20.000,1,2,2,64.82,false,false,true,false,false,false
2740001,2024-06-18 06:15:00.000,1,2,1,40.81,false,false,true,false,false,false
2740001,2024-06-18 06:15:02.732,3,2,1,38.62,false,false,true,false,false,false
2740001,2024-06-18 06:15:33.333,3,5,2,72.45,false,false,true,false,false,false
2740001,2024-06-18 06:17:46.666,3,6,2,39.38,false,false,true,false,false,false
2740001,2024-06-18 06:19:31.366,1,2,1,100.42,false,false,true,false,false,false
2740001,2024-06-18 06:20:00.000,1,3,2,97.86,false,false,true,false,false,false
2740001,2024-06-18 06:22:13.333,2,2,2,94.81,false,false,true,false,false,false
2740001,2024-06-18 06:24:00.000,1,3,1,55.59,false,false,true,false,false,false
2740001,2024-06-18 06:24:26.666,3,6,2,87.55,false,false,true,false,false,false
2740001,2024-06-18 06:26:40.000,1,2,2,101.97,false,false,true,false,false,false
2740001,2024-06-18 06:27:00.000,3,3,1,72.18,false,false,true,false,false,false
2740001,2024-06-18 06:28:53.333,1,2,2,98.73,false,false,true,false,false,false
2740001,2024-06-18 06:30:00.000,1,2,1,98.42,false,false,true,false,false,false
2740001,2024-06-18 06:31:06.666,1,2,2,55.34,false,false,true,false,false,false
2740001,2024-06-18 06:33:00.000,2,2,1,79.92,false,false,true,false,false,false
2740001,2024-06-18 06:33:20.000,1,2,2,103.34,false,false,true,false,false,false
2740001,2024-06-18 06:35:33.333,1,2,2,58.25,false,false,true,false,false,false
2740001,2024-06-18 06:36:00.000,1,2,1,96.82,false,false,true,false,false,false
2740001,2024-06-18 06:37:46.666,2,2,2,110.33,false,false,true,false,false,false
2740001,2024-06-18 06:39:00.000,2,2,1,98.44,false,false,true,false,false,false
2740001,2024-06-18 06:40:00.000,1,2,2,111.98,false,false,true,false,false,false
2740001,2024-06-18 06:42:00.000,1,2,1,62.81,false,false,true,false,false,false
2740001,2024-06-18 06:42:02.374,1,2,1,62.68,false,false,true,false,false,false
2740001,2024-06-18 06:42:04.756,3,2,1,61.83,false,false,true,false,false,false
2740001,2024-06-18 06:42:07.131,1,2,1,62.57,false,false,true,false,false,false
2740001,2024-06-18 06:42:13.333,1,2,2,59.48,false,false,false,false,false,false
2740001,2024-06-18 06:44:26.666,1,2,2,106.96,false,false,true,false,false,false
2740001,2024-06-18 06:46:40.000,1,2,2,57.76,false,false,true,false,false,false
2740001,2024-06-18 06:46:42.411,1,2,2,58.87,false,false,true,false,false,false
2740001,2024-06-18 06:46:44.811,1,2,2,60.00,false,false,true,false,false,false
2740001,2024-06-18 06:48:34.022,1,2,1,95.11,false,false,true,false,false,false
2740001,2024-06-18 06:50:25.429,3,3,2,85.04,false,false,true,false,false,false
2740001,2024-06-18 06:54:06.048,3,6,2,82.87,false,false,true,false,false,false
2740001,2024-06-18 06:55:00.913,1,2,1,150.43,false,false,false,false,false,true
2740001,2024-06-18 06:57:46.666,3,2,2,1.54,false,false,true,false,false,false
2740001,2024-06-18 06:57:49.063,1,2,2,60.33,false,false,true,false,false,false
2740001,2024-06-18 06:57:51.436,3,2,2,62.84,false,false,true,false,false,false
2740001,2024-06-18 06:57:53.785,3,6,2,65.57,false,false,true,false,false,false
2740001,2024-06-18 06:57:56.143,3,2,2,64.47,false,false,true,false,false,false
2740001,2024-06-18 06:57:58.520,1,2,2,62.36,false,false,true,false,false,false
