wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-12-13 00:03:31.764,3,5,1,89.31,false,false,true,false,false,false
2740001,2024-12-13 00:04:36.923,3,2,2,60.32,false,false,true,false,false,false
2740001,2024-12-13 00:07:03.529,3,6,1,81.85,false,false,true,false,false,false
2740001,2024-12-13 00:09:13.846,1,2,2,99.45,false,false,true,false,false,false
2740001,2024-12-13 00:10:35.294,1,2,1,63.32,false,false,true,false,false,false
2740001,2024-12-13 00:10:37.687,2,2,1,60.65,false,false,true,false,false,false
2740001,2024-12-13 00:10:40.057,1,2,1,63.19,false,false,true,false,false,false
2740001,2024-12-13 00:13:50.769,1,3,2,82.81,false,false,true,false,false,false
2740001,2024-12-13 00:17:41.205,3,3,1,86.65,false,false,true,false,false,false
2740001,2024-12-13 00:18:27.692,1,2,2,103.96,false,false,true,false,false,false
2740001,2024-12-13 00:23:04.615,3,6,2,89.85,false,false,true,false,false,false
2740001,2024-12-13 00:24:42.352,1,2,1,60.37,false,false,true,false,false,false
2740001,2024-12-13 00:24:44.768,1,2,1,58.5,false,false,true,false,false,false
2740001,2024-12-13 00:24:47.144,1,2,1,62.5,false,false,true,false,false,false
2740001,2024-12-13 00:27:41.538,1,2,2,99.71,false,false,true,false,false,false
2740001,2024-12-13 00:31:48.278,3,4,1,76.45,false,false,true,false,false,false
2740001,2024-12-13 00:32:18.461,1,2,2,107.55,false,false,true,false,false,false
2740001,2024-12-13 00:36:55.384,1,2,2,38.48,false,false,true,false,false,false
2740001,2024-12-13 00:36:58.175,3,2,2,36.33,false,false,true,false,false,false
2740001,2024-12-13 00:37:00.855,2,2,2,40.91,false,false,true,false,false,false
2740001,2024-12-13 00:37:03.590,1,2,2,38.49,false,false,true,false,false,false
2740001,2024-12-13 00:38:49.411,1,2,1,38.74,false,false,true,false,false,false
2740001,2024-12-13 00:38:52.105,1,2,1,40.29,false,false,true,false,false,false
2740001,2024-12-13 00:38:54.871,3,5,1,37.27,false,false,true,false,false,false
2740001,2024-12-13 00:44:42.005,1,2,2,107.44,false,false,true,false,false,false
2740001,2024-12-13 00:48:10.298,1,2,1,96.99,false,false,true,false,false,false
2740001,2024-12-13 00:52:20.420,2,2,2,74.89,false,false,true,false,false,false
2740001,2024-12-13 00:57:25.725,1,2,1,109.07,false,false,true,false,false,false
2740001,2024-12-13 00:59:58.835,1,2,2,93.02,false,false,true,false,false,false
2740001,2024-12-13 01:06:41.153,1,2,1,94.81,false,false,true,false,false,false
2740001,2024-12-13 01:07:37.249,3,5,2,89.9,false,false,true,false,false,false
2740001,2024-12-13 01:15:15.664,1,2,2,98.28,false,false,true,false,false,false
2740001,2024-12-13 01:15:56.580,1,2,1,110.86,false,false,true,false,false,false
2740001,2024-12-13 01:22:54.079,3,2,2,99.22,false,false,true,false,false,false
2740001,2024-12-13 01:25:12.008,3,5,1,81.67,false,false,true,false,false,false
2740001,2024-12-13 01:30:32.494,1,2,2,103.16,false,false,true,false,false,false
2740001,2024-12-13 01:34:27.435,1,2,1,99.01,false,false,true,false,false,false
2740001,2024-12-13 01:38:10.909,1,2,2,45.14,false,false,true,false,false,false
2740001,2024-12-13 01:43:42.862,2,2,1,73.36,false,false,true,false,false,false
2740001,2024-12-13 01:45:35.795,1,2,2,102.32,false,false,true,false,false,false
2740001,2024-12-13 01:52:58.290,1,2,1,100.94,false,false,true,false,false,false
2740001,2024-12-13 01:53:00.681,1,2,2,108.62,false,false,true,false,false,false
2740001,2024-12-13 02:00:25.568,1,2,2,93.5,false,false,true,false,false,false
2740001,2024-12-13 02:02:13.717,1,2,1,113.5,false,false,true,false,false,true
2740001,2024-12-13 02:07:50.454,1,2,2,104.64,false,false,true,false,false,false
2740001,2024-12-13 02:11:29.145,3,4,1,86.78,false,false,true,false,false,false
2740001,2024-12-13 02:15:15.340,1,2,2,97.97,false,false,true,false,false,false
2740001,2024-12-13 02:20:44.572,2,2,1,100.29,false,false,true,false,false,false
2740001,2024-12-13 02:22:40.227,3,2,2,90.72,false,false,true,false,false,false
2740001,2024-12-13 02:30:00.000,1,2,1,53.29,false,false,true,false,false,false
2740001,2024-12-13 02:30:05.113,1,2,2,111.27,false,false,true,false,false,false
2740001,2024-12-13 02:37:30.000,1,2,2,38.55,false,false,true,false,false,false
2740001,2024-12-13 02:37:32.716,1,2,2,39.29,false,false,true,false,false,false
2740001,2024-12-13 02:46:40.000,1,2,1,109.36,false,false,true,false,false,false
2740001,2024-12-13 02:55:34.406,1,2,2,113.89,false,false,true,false,false,true
2740001,2024-12-13 03:03:20.000,1,2,1,94.91,false,false,true,false,false,false
2740001,2024-12-13 03:13:36.096,1,2,2,104.33,false,false,true,false,false,false
2740001,2024-12-13 03:20:00.000,1,2,1,36.72,false,false,true,false,false,false
2740001,2024-12-13 03:30:00.000,1,2,1,106.99,false,false,true,false,false,false
2740001,2024-12-13 03:31:37.786,1,2,2,105.65,false,false,true,false,false,false
2740001,2024-12-13 03:40:00.000,1,2,1,56.29,false,false,true,false,false,false
2740001,2024-12-13 03:40:02.457,1,2,1,54.75,false,false,true,false,false,false
2740001,2024-12-13 03:49:39.476,1,2,2,95.61,false,false,true,false,false,false
2740001,2024-12-13 04:02:01.228,1,2,1,107.63,false,false,true,false,false,false
2740001,2024-12-13 04:07:41.166,2,2,2,81.96,false,false,true,false,false,false
2740001,2024-12-13 04:24:00.000,1,2,1,56.32,false,false,true,false,false,false
2740001,2024-12-13 04:24:02.422,1,2,1,57.82,false,false,true,false,false,false
2740001,2024-12-13 04:24:04.895,1,2,1,53.48,false,false,true,false,false,false
2740001,2024-12-13 04:25:42.857,1,2,2,44.88,false,false,true,false,false,false
2740001,2024-12-13 04:34:10.285,1,2,2,114.87,false,false,true,false,false,true
2740001,2024-12-13 04:40:03.263,1,2,1,103.62,false,false,true,false,false,false
2740001,2024-12-13 04:42:37.714,3,2,2,87.92,false,false,true,false,false,false
2740001,2024-12-13 04:51:05.142,1,2,2,96.78,false,false,true,false,false,false
2740001,2024-12-13 04:56:01.631,1,2,1,114.12,false,false,true,false,false,true
2740001,2024-12-13 04:59:32.571,1,2,2,99.26,false,false,true,false,false,false
2740001,2024-12-13 05:08:00.000,3,5,2,45.4,false,false,true,false,false,false
2740001,2024-12-13 05:12:00.000,1,2,1,63.25,false,false,true,false,false,false
2740001,2024-12-13 05:12:00.000,1,2,2,106.84,false,false,true,false,false,false
2740001,2024-12-13 05:16:00.000,1,2,1,110.36,false,false,true,false,false,false
2740001,2024-12-13 05:16:00.000,2,2,2,51.69,false,false,true,false,false,false
2740001,2024-12-13 05:20:00.000,3,6,1,44.9,false,false,true,false,false,false
2740001,2024-12-13 05:20:00.000,3,6,2,81.42,false,false,true,false,false,false
2740001,2024-12-13 05:20:02.658,1,2,1,41.96,false,false,true,false,false,false
2740001,2024-12-13 05:24:00.000,1,2,2,56.46,false,false,true,false,false,false
2740001,2024-12-13 05:24:02.456,1,3,2,54.81,false,false,true,false,false,false
2740001,2024-12-13 05:25:01.993,1,2,1,107.73,false,false,true,false,false,false
2740001,2024-12-13 05:29:01.842,3,4,2,80.32,false,false,true,false,false,false
2740001,2024-12-13 05:30:01.329,3,3,1,82.65,false,false,true,false,false,false
2740001,2024-12-13 05:34:01.228,1,2,2,93.92,false,false,true,false,false,false
2740001,2024-12-13 05:35:00.664,1,2,1,110.39,false,false,true,false,false,false
2740001,2024-12-13 05:39:00.614,1,2,2,113.13,false,false,true,false,false,true
2740001,2024-12-13 05:40:00.000,1,2,1,50.86,false,false,true,false,false,false
2740001,2024-12-13 05:44:00.000,1,2,2,44.8,false,false,true,false,false,false
2740001,2024-12-13 05:44:14.545,3,5,1,80.52,false,false,true,false,false,false
2740001,2024-12-13 05:48:29.090,1,2,1,103.34,false,false,true,false,false,false
2740001,2024-12-13 05:48:30.000,3,2,2,77.86,false,false,true,false,false,false
2740001,2024-12-13 05:52:43.636,3,2,1,93.79,false,false,true,false,false,false
2740001,2024-12-13 05:53:00.000,1,2,2,108.41,false,false,true,false,false,false
2740001,2024-12-13 05:56:58.181,1,2,1,105.85,false,false,true,false,false,false
2740001,2024-12-13 05:57:30.000,2,2,2,86.67,false,false,true,false,false,false
2740001,2024-12-13 06:01:12.727,1,2,1,112.29,false,false,true,false,false,true
2740001,2024-12-13 06:02:00.000,1,2,2,42.71,false,false,true,false,false,false
2740001,2024-12-13 06:02:02.674,1,2,2,41.16,false,false,true,false,false,false
2740001,2024-12-13 06:05:01.337,1,2,2,93.51,false,false,true,false,false,false
2740001,2024-12-13 06:05:27.272,1,2,1,38.84,false,false,true,false,false,false
2740001,2024-12-13 06:08:00.000,1,2,2,39.2,false,false,true,false,false,false
2740001,2024-12-13 06:08:02.712,1,2,2,39.44,false,false,true,false,false,false
2740001,2024-12-13 06:08:10.909,2,2,1,79.84,false,false,true,false,false,false
2740001,2024-12-13 06:10:54.545,1,2,1,61.14,false,false,true,false,false,false
2740001,2024-12-13 06:10:56.942,3,4,1,60.34,false,false,true,false,false,false
2740001,2024-12-13 06:11:01.356,1,2,2,104.39,false,false,true,false,false,false
2740001,2024-12-13 06:14:00.000,2,2,2,49.22,false,false,true,false,false,false
2740001,2024-12-13 06:15:01.198,1,2,1,105.4,false,false,true,false,false,false
2740001,2024-12-13 06:16:00.000,1,2,2,111.45,false,false,true,false,false,false
