wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-02-01 00:03:31.764,3,3,1,36.39,false,false,true,false,false,false
2740001,2024-02-01 00:03:31.764,1,2,2,95.61,false,false,true,false,false,false
2740001,2024-02-01 00:07:03.529,1,2,1,97.93,false,false,true,false,false,false
2740001,2024-02-01 00:07:03.529,1,2,2,102.22,false,false,false,false,false,false
2740001,2024-02-01 00:10:35.294,3,5,1,39.46,false,false,true,false,false,false
2740001,2024-02-01 00:10:35.294,2,2,2,98.25,false,false,true,false,false,false
2740001,2024-02-01 00:10:38.063,3,6,1,37.14,false,false,true,false,false,false
2740001,2024-02-01 00:14:07.058,3,2,2,104.55,false,false,true,false,false,false
2740001,2024-02-01 00:15:54.325,1,2,1,95.84,false,false,true,false,false,false
2740001,2024-02-01 00:17:38.823,1,2,2,53.55,false,false,true,false,false,false
2740001,2024-02-01 00:21:10.588,1,2,1,46.46,false,false,true,false,false,false
2740001,2024-02-01 00:21:10.588,1,2,2,108.82,false,false,true,false,false,false
2740001,2024-02-01 00:21:13.175,1,2,1,45.74,false,false,true,false,false,false
2740001,2024-02-01 00:24:42.352,1,2,2,100.78,false,false,true,false,false,false
2740001,2024-02-01 00:25:54.665,1,2,1,101.09,false,false,true,false,false,false
2740001,2024-02-01 00:28:14.117,1,2,2,56.49,false,false,true,false,false,false
2740001,2024-02-01 00:28:16.526,1,2,2,59.15,false,false,true,false,false,false
2740001,2024-02-01 00:28:18.974,1,2,2,55.55,false,false,true,false,false,false
2740001,2024-02-01 00:28:21.391,3,4,2,58.33,false,false,true,false,false,false
2740001,2024-02-01 00:28:23.847,1,2,2,54.86,false,false,true,false,false,false
2740001,2024-02-01 00:28:26.298,2,2,2,55.30,false,false,true,false,false,false
2740001,2024-02-01 00:28:28.765,3,3,2,54.03,false,false,true,false,false,false
2740001,2024-02-01 00:28:31.209,1,2,2,55.89,false,false,true,false,false,false
2740001,2024-02-01 00:30:36.156,1,2,1,94.68,false,false,true,false,false,false
2740001,2024-02-01 00:35:17.647,3,5,1,47.09,false,false,true,false,false,false
2740001,2024-02-01 00:40:04.812,1,2,1,99.50,false,false,true,false,false,false
2740001,2024-02-01 00:44:51.978,3,6,1,71.09,false,false,true,false,false,false
2740001,2024-02-01 00:46:34.066,2,2,2,110.23,false,false,true,false,false,false
2740001,2024-02-01 00:49:39.144,1,2,1,100.32,false,false,true,false,false,false
2740001,2024-02-01 00:54:26.310,1,2,1,98.63,false,false,true,false,false,false
2740001,2024-02-01 00:59:13.475,3,2,1,94.92,false,false,true,false,false,false
2740001,2024-02-01 01:04:00.641,1,2,1,100.94,false,false,true,false,false,false
2740001,2024-02-01 01:04:36.923,1,2,2,53.62,false,false,true,false,false,false
2740001,2024-02-01 01:04:39.363,3,5,2,56.18,false,false,true,false,false,false
2740001,2024-02-01 01:04:41.823,1,2,2,54.61,false,false,true,false,false,false
2740001,2024-02-01 01:04:44.266,3,2,2,55.97,false,false,true,false,false,false
2740001,2024-02-01 01:04:46.703,1,2,2,56.53,false,false,true,false,false,false
2740001,2024-02-01 01:08:47.807,1,2,1,110.28,false,false,true,false,false,false
2740001,2024-02-01 01:13:34.973,1,2,1,99.83,false,false,true,false,false,false
2740001,2024-02-01 01:18:22.139,1,2,1,108.69,false,false,true,false,false,false
2740001,2024-02-01 01:18:32.582,3,4,2,72.97,false,false,true,false,false,false
2740001,2024-02-01 01:23:09.304,3,3,1,86.01,false,false,true,false,false,false
2740001,2024-02-01 01:27:56.470,1,2,1,97.93,false,false,true,false,false,false
2740001,2024-02-01 01:32:18.461,1,2,2,41.04,false,false,true,false,false,false
2740001,2024-02-01 01:32:43.636,3,6,1,53.15,false,false,true,false,false,false
2740001,2024-02-01 01:36:55.384,3,6,2,71.84,false,false,true,false,false,false
2740001,2024-02-01 01:39:57.272,1,2,1,101.36,false,false,true,false,false,false
2740001,2024-02-01 01:41:32.307,1,2,2,101.51,false,false,true,false,false,false
2740001,2024-02-01 01:46:09.230,1,2,2,51.34,false,false,true,false,false,false
2740001,2024-02-01 01:47:10.909,1,2,1,102.55,false,false,true,false,false,false
2740001,2024-02-01 01:52:31.384,1,2,2,109.45,false,false,true,false,false,false
2740001,2024-02-01 01:54:24.545,2,2,1,83.63,false,false,true,false,false,false
2740001,2024-02-01 01:58:53.538,1,2,2,113.22,false,false,true,false,false,true
2740001,2024-02-01 02:01:38.181,2,2,1,98.37,false,false,true,false,false,false
2740001,2024-02-01 02:05:15.692,1,2,2,104.86,false,false,true,false,false,false
2740001,2024-02-01 02:08:51.818,1,2,1,95.62,false,false,true,false,false,false
2740001,2024-02-01 02:11:37.846,1,2,2,109.44,false,false,true,false,false,false
2740001,2024-02-01 02:16:05.454,1,2,1,98.33,false,false,true,false,false,false
2740001,2024-02-01 02:18:00.000,1,2,2,51.55,false,false,true,false,false,false
2740001,2024-02-01 02:23:19.090,1,2,1,99.89,false,false,true,false,false,false
