wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-04-05 00:04:00.000,2,2,1,46.68,false,false,true,false,false,false
2740001,2024-04-05 00:07:16.363,3,2,2,80.62,false,false,true,false,false,false
2740001,2024-04-05 00:08:00.000,1,2,1,97.38,false,false,true,false,false,false
2740001,2024-04-05 00:12:00.000,1,2,1,96.21,false,false,true,false,false,false
2740001,2024-04-05 00:14:32.727,3,4,2,86.82,false,false,true,false,false,false
2740001,2024-04-05 00:16:00.000,1,2,1,94.20,false,false,true,false,false,false
2740001,2024-04-05 00:20:00.000,1,2,1,94.05,false,false,true,false,false,false
2740001,2024-04-05 00:21:49.090,3,3,2,72.89,false,false,true,false,false,false
2740001,2024-04-05 00:24:00.000,1,2,1,99.31,false,false,true,false,false,false
2740001,2024-04-05 00:28:00.000,1,2,1,93.53,false,false,true,false,false,false
2740001,2024-04-05 00:29:05.454,1,2,2,108.13,false,false,true,false,false,false
2740001,2024-04-05 00:32:00.000,3,6,1,87.13,false,false,true,false,false,false
2740001,2024-04-05 00:36:00.000,1,2,1,53.62,false,false,true,false,false,false
2740001,2024-04-05 00:36:21.818,3,6,2,89.96,false,false,true,false,false,false
2740001,2024-04-05 00:40:00.000,1,2,1,101.69,false,false,true,false,false,false
2740001,2024-04-05 00:43:38.181,1,2,2,105.94,false,false,true,false,false,false
2740001,2024-04-05 00:44:00.000,1,2,1,62.17,false,false,true,false,false,false
2740001,2024-04-05 00:44:02.367,1,2,1,63.42,false,false,true,false,false,false
2740001,2024-04-05 00:50:01.183,3,2,1,89.85,false,false,true,false,false,false
2740001,2024-04-05 00:50:54.545,1,2,2,99.29,false,false,true,false,false,false
2740001,2024-04-05 00:56:00.000,3,5,1,49.52,false,false,true,false,false,false
2740001,2024-04-05 00:58:10.909,1,2,2,109.73,false,false,true,false,false,false
2740001,2024-04-05 01:01:36.923,1,2,1,95.76,false,false,true,false,false,false
2740001,2024-04-05 01:05:27.272,2,2,2,83.44,false,false,true,false,false,false
2740001,2024-04-05 01:07:13.846,3,6,1,79.45,false,false,true,false,false,false
2740001,2024-04-05 01:12:43.636,1,2,2,93.41,false,false,true,false,false,false
2740001,2024-04-05 01:12:50.769,1,2,1,100.52,false,false,true,false,false,false
2740001,2024-04-05 01:18:27.692,2,2,1,54.34,false,false,true,false,false,false
2740001,2024-04-05 01:20:00.000,3,3,2,60.37,false,false,true,false,false,false
