wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-11-05 00:03:45.000,1,2,1,106.29,false,false,true,false,false,false
2740001,2024-11-05 00:04:17.142,1,2,2,60.79,false,false,true,false,false,false
2740001,2024-11-05 00:07:30.000,1,2,1,101.73,false,false,true,false,false,false
2740001,2024-11-05 00:08:34.285,1,2,2,102.4,false,false,true,false,false,false
2740001,2024-11-05 00:11:15.000,1,2,1,50.14,false,false,true,false,false,false
2740001,2024-11-05 00:11:17.501,3,6,1,51.3,false,false,true,false,false,false
2740001,2024-11-05 00:11:20.005,1,2,1,51.12,false,false,true,false,false,false
2740001,2024-11-05 00:12:51.428,1,2,2,109.0,false,false,true,false,false,false
2740001,2024-11-05 00:17:08.571,1,2,2,98.75,false,false,true,false,false,false
2740001,2024-11-05 00:18:47.502,3,5,1,85.61,false,false,true,false,false,false
2740001,2024-11-05 00:21:25.714,2,2,2,82.62,false,false,true,false,false,false
2740001,2024-11-05 00:25:42.857,3,2,2,44.19,false,false,true,false,false,false
2740001,2024-11-05 00:26:15.000,3,2,1,39.53,false,false,true,false,false,false
2740001,2024-11-05 00:30:00.000,3,3,1,82.28,false,false,true,false,false,false
2740001,2024-11-05 00:30:00.000,3,2,2,109.67,false,false,true,false,false,false
2740001,2024-11-05 00:33:45.000,3,5,1,82.62,false,false,true,false,false,false
2740001,2024-11-05 00:34:17.142,1,2,2,104.7,false,false,true,false,false,false
2740001,2024-11-05 00:37:30.000,1,2,1,51.91,false,false,true,false,false,false
2740001,2024-11-05 00:38:34.285,3,4,2,72.64,false,false,true,false,false,false
2740001,2024-11-05 00:41:15.000,2,2,1,83.39,false,false,true,false,false,false
2740001,2024-11-05 00:42:51.428,1,2,2,91.97,false,false,true,false,false,false
2740001,2024-11-05 00:45:00.000,1,3,1,63.25,false,false,true,false,false,false
2740001,2024-11-05 00:47:08.571,1,2,2,40.21,false,false,true,false,false,false
2740001,2024-11-05 00:48:45.000,1,2,1,106.77,false,false,true,false,false,false
2740001,2024-11-05 00:51:25.714,3,6,2,78.87,false,false,true,false,false,false
2740001,2024-11-05 00:52:30.000,1,2,1,62.29,false,false,true,false,false,false
2740001,2024-11-05 00:55:42.857,2,2,2,53.99,false,false,true,false,false,false
2740001,2024-11-05 01:00:00.000,1,2,1,106.26,false,false,true,false,false,false
2740001,2024-11-05 01:01:45.494,3,3,2,75.0,false,false,true,false,false,false
2740001,2024-11-05 01:07:30.000,2,2,1,102.04,false,false,true,false,false,false
2740001,2024-11-05 01:07:48.131,3,4,2,80.57,false,false,true,false,false,false
2740001,2024-11-05 01:13:50.769,3,2,2,52.43,false,false,true,false,false,false
2740001,2024-11-05 01:15:00.000,3,6,1,75.7,false,false,true,false,false,false
2740001,2024-11-05 01:19:42.248,1,3,2,103.85,false,false,true,false,false,false
2740001,2024-11-05 01:22:30.000,3,5,1,72.88,false,false,true,false,false,false
2740001,2024-11-05 01:25:33.727,1,2,2,105.37,false,false,true,false,false,false
2740001,2024-11-05 01:30:00.000,3,5,1,60.33,false,false,true,false,false,false
2740001,2024-11-05 01:31:25.207,1,2,2,106.58,false,false,true,false,false,false
2740001,2024-11-05 01:37:16.686,1,2,2,96.21,false,false,true,false,false,false
2740001,2024-11-05 01:39:38.571,2,2,1,74.48,false,false,true,false,false,false
2740001,2024-11-05 01:43:08.165,1,2,2,97.37,false,false,true,false,false,false
2740001,2024-11-05 01:48:59.644,1,2,2,95.93,false,false,true,false,false,false
2740001,2024-11-05 01:49:17.142,1,2,1,98.19,false,false,true,false,false,false
2740001,2024-11-05 01:54:51.124,1,2,2,101.47,false,false,true,false,false,false
2740001,2024-11-05 01:58:55.714,1,2,1,109.14,false,false,true,false,false,false
2740001,2024-11-05 02:00:42.603,1,2,2,106.51,false,false,true,false,false,false
2740001,2024-11-05 02:06:34.082,1,2,2,93.86,false,false,true,false,false,false
2740001,2024-11-05 02:08:34.285,1,2,1,63.79,false,false,true,false,false,false
2740001,2024-11-05 02:12:25.562,3,3,2,76.34,false,false,true,false,false,false
2740001,2024-11-05 02:17:08.571,3,2,1,76.12,false,false,true,false,false,false
2740001,2024-11-05 02:18:17.041,1,2,2,96.89,false,false,true,false,false,false
2740001,2024-11-05 02:24:08.520,1,2,2,107.71,false,false,true,false,false,false
2740001,2024-11-05 02:25:42.857,2,2,1,50.25,false,false,true,false,false,false
2740001,2024-11-05 02:25:45.357,1,2,1,51.41,false,false,true,false,false,false
2740001,2024-11-05 02:30:00.000,1,2,2,63.88,false,false,true,false,false,false
2740001,2024-11-05 02:37:30.000,3,6,2,81.33,false,false,true,false,false,false
2740001,2024-11-05 02:42:10.238,3,4,1,90.21,false,false,true,false,false,false
2740001,2024-11-05 02:45:00.000,1,2,2,39.91,false,false,true,false,false,false
2740001,2024-11-05 02:55:12.500,1,2,2,109.24,false,false,true,false,false,false
2740001,2024-11-05 02:58:35.119,1,2,1,98.62,false,false,true,false,false,false
2740001,2024-11-05 03:05:25.000,2,2,2,87.88,false,false,true,false,false,false
2740001,2024-11-05 03:15:00.000,1,2,1,42.24,false,false,true,false,false,false
2740001,2024-11-05 03:15:37.500,1,2,2,100.46,false,false,true,false,false,false
2740001,2024-11-05 03:25:50.000,1,2,2,107.09,false,false,true,false,false,false
2740001,2024-11-05 03:26:47.142,3,2,1,94.63,false,false,true,false,false,false
