wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-12-11 00:02:51.428,1,2,1,114.2,false,false,true,false,false,true
2740001,2024-12-11 00:05:27.272,1,2,2,98.35,false,false,true,false,false,false
2740001,2024-12-11 00:05:42.857,1,2,1,107.99,false,false,true,false,false,false
2740001,2024-12-11 00:08:34.285,3,2,1,92.63,false,false,true,false,false,false
2740001,2024-12-11 00:10:54.545,1,2,2,49.26,false,false,true,false,false,false
2740001,2024-12-11 00:11:25.714,3,2,1,108.49,false,false,true,false,false,false
2740001,2024-12-11 00:14:17.142,3,4,1,82.27,false,false,true,false,false,false
2740001,2024-12-11 00:16:21.818,1,2,2,102.81,false,false,true,false,false,false
2740001,2024-12-11 00:17:08.571,3,3,1,75.96,false,false,true,false,false,false
2740001,2024-12-11 00:20:00.000,1,2,1,41.39,false,false,true,false,false,false
2740001,2024-12-11 00:20:02.612,2,2,1,44.3,false,false,true,false,false,false
2740001,2024-12-11 00:20:05.228,3,5,1,44.11,false,false,true,false,false,false
2740001,2024-12-11 00:21:49.090,2,2,2,110.57,false,false,true,false,false,false
2740001,2024-12-11 00:24:49.200,3,2,1,76.21,false,false,true,false,false,false
2740001,2024-12-11 00:27:16.363,1,2,2,104.02,false,false,true,false,false,false
2740001,2024-12-11 00:29:33.171,1,2,1,107.41,false,false,true,false,false,false
2740001,2024-12-11 00:32:43.636,1,2,2,101.88,false,false,true,false,false,false
2740001,2024-12-11 00:34:17.142,1,2,1,49.46,false,false,true,false,false,false
2740001,2024-12-11 00:37:08.571,1,2,1,92.95,false,false,true,false,false,false
2740001,2024-12-11 00:38:10.909,3,6,2,73.4,false,false,true,false,false,false
2740001,2024-12-11 00:40:00.000,3,5,1,47.93,false,false,true,false,false,false
2740001,2024-12-11 00:42:51.428,1,2,1,106.71,false,false,true,false,false,false
2740001,2024-12-11 00:43:38.181,1,2,2,102.34,false,false,true,false,false,false
2740001,2024-12-11 00:45:42.857,1,2,1,59.55,false,false,true,false,false,false
2740001,2024-12-11 00:45:45.274,2,2,1,58.29,false,false,true,false,false,false
2740001,2024-12-11 00:49:05.454,1,2,2,110.57,false,false,true,false,false,false
2740001,2024-12-11 00:50:01.208,1,2,1,96.39,false,false,true,false,false,false
2740001,2024-12-11 00:54:17.142,1,2,1,39.91,false,false,true,false,false,false
2740001,2024-12-11 00:54:32.727,1,3,2,56.55,false,false,true,false,false,false
2740001,2024-12-11 00:54:35.155,3,2,2,57.28,false,false,true,false,false,false
2740001,2024-12-11 00:59:01.071,3,6,1,80.52,false,false,true,false,false,false
2740001,2024-12-11 01:03:45.000,1,2,1,37.45,false,false,true,false,false,false
2740001,2024-12-11 01:05:50.133,1,2,2,106.22,false,false,true,false,false,false
2740001,2024-12-11 01:07:30.000,1,2,1,96.88,false,false,true,false,false,false
2740001,2024-12-11 01:11:15.000,2,2,1,47.75,false,false,true,false,false,false
