wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-07-11 00:03:31.764,1,2,2,105.37,false,false,true,false,false,false
2740001,2024-07-11 00:06:51.428,3,5,1,82.20,false,false,true,false,false,false
2740001,2024-07-11 00:07:03.529,2,2,2,103.67,false,false,true,false,false,false
2740001,2024-07-11 00:10:35.294,1,2,2,100.44,false,false,true,false,false,false
2740001,2024-07-11 00:13:42.857,1,3,1,101.93,false,false,true,false,false,false
2740001,2024-07-11 00:14:07.058,1,2,2,106.73,false,false,true,false,false,false
2740001,2024-07-11 00:17:38.823,3,6,2,71.80,false,false,true,false,false,false
2740001,2024-07-11 00:20:34.285,1,2,1,102.78,false,false,true,false,false,false
2740001,2024-07-11 00:21:10.588,2,2,2,59.02,false,false,true,false,false,false
2740001,2024-07-11 00:24:42.352,3,6,2,73.33,false,false,true,false,false,false
2740001,2024-07-11 00:27:25.714,3,2,1,90.87,false,false,true,false,false,false
2740001,2024-07-11 00:28:14.117,1,2,2,101.21,false,false,true,false,false,false
2740001,2024-07-11 00:31:45.882,1,2,2,102.59,false,false,true,false,false,false
2740001,2024-07-11 00:34:17.142,1,2,1,109.38,false,false,true,false,false,false
2740001,2024-07-11 00:35:17.647,1,2,2,54.59,false,false,true,false,false,false
2740001,2024-07-11 00:38:49.411,2,2,2,82.04,false,false,true,false,false,false
2740001,2024-07-11 00:41:08.571,3,4,1,76.76,false,false,true,false,false,false
2740001,2024-07-11 00:42:21.176,1,2,2,148.68,false,false,false,false,false,true
2740001,2024-07-11 00:45:52.941,1,2,2,106.72,false,false,true,false,false,false
2740001,2024-07-11 00:48:00.000,1,2,1,145.89,false,false,false,false,false,true
2740001,2024-07-11 00:49:24.705,3,2,2,105.04,false,false,true,false,false,false
2740001,2024-07-11 00:52:56.470,1,2,2,58.85,false,false,true,false,false,false
2740001,2024-07-11 00:54:51.428,1,2,1,101.73,false,false,true,false,false,false
2740001,2024-07-11 00:58:37.494,3,3,2,83.39,false,false,true,false,false,false
2740001,2024-07-11 01:01:42.857,1,2,1,101.16,false,false,true,false,false,false
2740001,2024-07-11 01:04:18.517,1,2,2,107.78,false,false,true,false,false,false
2740001,2024-07-11 01:08:34.285,3,2,1,97.63,false,false,true,false,false,false
2740001,2024-07-11 01:09:59.541,3,5,2,85.18,false,false,true,false,false,false
2740001,2024-07-11 01:15:25.714,1,2,1,112.96,false,false,true,false,false,true
2740001,2024-07-11 01:15:40.565,1,2,2,100.91,false,false,true,false,false,false
2740001,2024-07-11 01:21:21.588,3,2,2,111.76,false,false,true,false,false,false
2740001,2024-07-11 01:22:17.142,1,2,1,96.00,false,false,true,false,false,false
2740001,2024-07-11 01:27:02.612,3,6,2,72.26,false,false,true,false,false,false
2740001,2024-07-11 01:29:08.571,3,4,1,70.85,false,false,true,false,false,false
2740001,2024-07-11 01:32:43.636,1,2,2,39.77,false,false,true,false,false,false
2740001,2024-07-11 01:36:00.000,3,6,1,73.12,false,false,true,false,false,false
2740001,2024-07-11 01:42:51.428,2,2,1,44.42,false,false,true,false,false,false
2740001,2024-07-11 01:42:54.021,1,2,1,45.40,false,false,true,false,false,false
2740001,2024-07-11 01:44:28.274,1,2,2,104.87,false,false,true,false,false,false
2740001,2024-07-11 01:52:59.217,3,6,1,85.35,false,false,true,false,false,false
2740001,2024-07-11 01:56:12.912,1,2,2,102.72,false,false,true,false,false,false
2740001,2024-07-11 02:03:04.412,3,6,1,83.83,false,false,true,false,false,false
2740001,2024-07-11 02:07:57.551,3,3,2,83.44,false,false,true,false,false,false
2740001,2024-07-11 02:13:09.608,1,2,1,108.86,false,false,true,false,false,false
2740001,2024-07-11 02:19:42.189,1,2,2,96.25,false,false,true,false,false,false
2740001,2024-07-11 02:23:14.804,3,3,1,82.48,false,false,true,false,false,false
2740001,2024-07-11 02:31:26.827,1,2,2,96.28,false,false,true,false,false,false
2740001,2024-07-11 02:33:20.000,1,2,1,59.36,false,false,true,false,false,false
2740001,2024-07-11 02:33:22.426,1,2,1,57.50,false,false,true,false,false,false
2740001,2024-07-11 02:43:11.465,1,2,2,96.12,false,false,true,false,false,false
2740001,2024-07-11 02:43:21.213,2,2,1,109.16,false,false,true,false,false,false
2740001,2024-07-11 02:53:20.000,3,2,1,52.71,false,false,true,false,false,false
2740001,2024-07-11 02:54:56.103,1,2,2,108.35,false,false,true,false,false,false
2740001,2024-07-11 03:06:40.742,3,4,2,68.75,false,false,true,false,false,false
2740001,2024-07-11 03:11:40.000,2,2,1,103.34,false,false,true,false,false,false
2740001,2024-07-11 03:18:25.380,1,2,2,112.00,false,false,true,false,false,true
2740001,2024-07-11 03:30:00.000,1,2,1,63.87,false,false,true,false,false,false
2740001,2024-07-11 03:30:02.342,3,2,1,66.39,false,false,true,false,false,false
2740001,2024-07-11 03:30:10.018,1,2,2,102.10,false,false,true,false,false,false
2740001,2024-07-11 03:41:54.656,1,2,2,101.77,false,false,true,false,false,false
2740001,2024-07-11 03:43:17.049,3,6,1,75.81,false,false,true,false,false,false
2740001,2024-07-11 03:53:39.294,1,2,2,94.44,false,false,true,false,false,false
2740001,2024-07-11 03:56:31.756,1,2,1,104.51,false,false,true,false,false,false
2740001,2024-07-11 04:05:23.933,1,2,2,109.25,false,false,true,false,false,false
2740001,2024-07-11 04:09:46.463,1,2,1,103.88,false,false,true,false,false,false
2740001,2024-07-11 04:17:08.571,2,2,2,64.18,false,false,true,false,false,false
2740001,2024-07-11 04:17:10.925,3,2,2,65.00,false,false,true,false,false,false
2740001,2024-07-11 04:23:01.171,1,2,1,109.93,false,false,true,false,false,false
2740001,2024-07-11 04:28:57.479,1,2,2,101.36,false,false,true,false,false,false
