wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-02-29 00:03:20.000,2,2,1,73.99,false,false,true,false,false,false
2740001,2024-02-29 00:05:27.272,1,2,2,52.00,false,false,true,false,false,false
2740001,2024-02-29 00:06:40.000,2,2,1,78.29,false,false,true,false,false,false
2740001,2024-02-29 00:10:00.000,1,2,1,56.31,false,false,true,false,false,false
2740001,2024-02-29 00:10:54.545,3,4,2,73.77,false,false,true,false,false,false
2740001,2024-02-29 00:13:20.000,3,2,1,72.46,false,false,true,false,false,false
2740001,2024-02-29 00:16:21.818,1,2,2,96.71,false,false,true,false,false,false
2740001,2024-02-29 00:16:40.000,1,2,1,61.37,false,false,true,false,false,false
2740001,2024-02-29 00:16:42.409,1,2,1,59.07,false,false,true,false,false,false
2740001,2024-02-29 00:21:08.272,1,2,1,106.50,false,false,true,false,false,false
2740001,2024-02-29 00:21:49.090,1,3,2,56.48,false,false,true,false,false,false
2740001,2024-02-29 00:25:34.136,1,2,1,104.48,false,false,true,false,false,false
2740001,2024-02-29 00:27:16.363,3,6,2,88.01,false,false,true,false,false,false
2740001,2024-02-29 00:30:00.000,2,2,1,63.86,false,false,true,false,false,false
2740001,2024-02-29 00:30:02.347,3,3,1,65.74,false,false,true,false,false,false
2740001,2024-02-29 00:32:43.636,3,2,2,37.63,false,false,true,false,false,false
2740001,2024-02-29 00:34:28.231,3,5,1,74.02,false,false,true,false,false,false
2740001,2024-02-29 00:38:10.909,1,2,2,107.24,false,false,true,false,false,false
2740001,2024-02-29 00:38:54.115,3,6,1,83.44,false,false,true,false,false,false
2740001,2024-02-29 00:43:20.000,1,2,1,60.16,false,false,true,false,false,false
2740001,2024-02-29 00:43:38.181,1,2,2,106.03,false,false,true,false,false,false
2740001,2024-02-29 00:46:40.000,1,2,1,106.87,false,false,true,false,false,false
2740001,2024-02-29 00:49:05.454,1,2,2,48.95,false,false,true,false,false,false
2740001,2024-02-29 00:50:00.000,3,5,1,51.24,false,false,true,false,false,false
2740001,2024-02-29 00:50:02.497,3,2,1,51.59,false,false,true,false,false,false
2740001,2024-02-29 00:55:43.536,1,2,1,99.09,false,false,true,false,false,false
2740001,2024-02-29 00:57:32.727,1,2,2,107.80,false,false,true,false,false,false
2740001,2024-02-29 01:01:24.575,1,2,1,103.91,false,false,true,false,false,false
2740001,2024-02-29 01:06:00.000,3,6,2,49.58,false,false,true,false,false,false
2740001,2024-02-29 01:07:05.614,1,2,1,111.13,false,false,true,false,false,false
2740001,2024-02-29 01:12:00.000,1,2,2,110.95,false,false,true,false,false,false
2740001,2024-02-29 01:12:46.653,3,4,1,77.14,false,false,true,false,false,false
2740001,2024-02-29 01:18:00.000,1,2,2,91.11,false,false,true,false,false,false
2740001,2024-02-29 01:18:27.692,1,2,1,44.50,false,false,true,false,false,false
2740001,2024-02-29 01:23:04.615,1,2,1,106.00,false,false,true,false,false,false
2740001,2024-02-29 01:24:00.000,3,5,2,76.38,false,false,true,false,false,false
2740001,2024-02-29 01:27:41.538,2,2,1,110.60,false,false,true,false,false,false
2740001,2024-02-29 01:30:00.000,3,3,2,72.55,false,false,true,false,false,false
2740001,2024-02-29 01:32:18.461,1,2,1,100.84,false,false,true,false,false,false
2740001,2024-02-29 01:36:00.000,2,2,2,107.89,false,false,true,false,false,false
2740001,2024-02-29 01:36:55.384,3,6,1,86.99,false,false,true,false,false,false
2740001,2024-02-29 01:41:32.307,3,2,1,62.50,false,false,true,false,false,false
2740001,2024-02-29 01:41:34.707,1,2,1,60.07,false,false,true,false,false,false
2740001,2024-02-29 01:42:00.000,3,5,2,78.28,false,false,true,false,false,false
2740001,2024-02-29 01:48:00.000,1,2,2,49.21,false,false,true,false,false,false
2740001,2024-02-29 01:50:21.779,1,2,1,100.67,false,false,true,false,false,false
2740001,2024-02-29 01:57:44.571,1,2,2,102.19,false,false,true,false,false,false
2740001,2024-02-29 01:59:08.852,3,2,1,75.12,false,false,true,false,false,false
2740001,2024-02-29 02:07:29.142,1,2,2,100.50,false,false,true,false,false,false
2740001,2024-02-29 02:07:55.924,1,2,1,107.79,false,false,true,false,false,false
2740001,2024-02-29 02:16:42.997,2,2,1,76.01,false,false,true,false,false,false
2740001,2024-02-29 02:17:13.714,1,2,2,107.19,false,false,true,false,false,false
2740001,2024-02-29 02:25:30.070,3,2,1,109.95,false,false,true,false,false,false
2740001,2024-02-29 02:26:58.285,1,2,2,95.62,false,false,true,false,false,false
2740001,2024-02-29 02:34:17.142,1,2,1,48.88,false,false,true,false,false,false
2740001,2024-02-29 02:34:19.702,1,2,1,47.37,false,false,true,false,false,false
2740001,2024-02-29 02:34:22.263,1,2,1,47.34,false,false,true,false,false,false
2740001,2024-02-29 02:36:42.857,3,5,2,83.61,false,false,true,false,false,false
2740001,2024-02-29 02:46:27.428,1,2,2,99.71,false,false,true,false,false,false
2740001,2024-02-29 02:48:04.480,3,6,1,84.72,false,false,true,false,false,false
2740001,2024-02-29 02:56:12.000,3,3,2,75.27,false,false,true,false,false,false
2740001,2024-02-29 03:01:46.697,1,2,1,102.32,false,false,true,false,false,false
2740001,2024-02-29 03:05:56.571,3,6,2,72.36,false,false,true,false,false,false
2740001,2024-02-29 03:15:28.914,1,2,1,101.61,false,false,true,false,false,false
2740001,2024-02-29 03:15:41.142,1,2,2,97.18,false,false,true,false,false,false
2740001,2024-02-29 03:25:25.714,3,2,2,76.08,false,false,true,false,false,false
2740001,2024-02-29 03:29:11.131,3,3,1,73.49,false,false,true,false,false,false
2740001,2024-02-29 03:35:10.285,2,2,2,76.15,false,false,true,false,false,false
2740001,2024-02-29 03:42:53.348,1,2,1,108.22,false,false,true,false,false,false
2740001,2024-02-29 03:44:54.857,1,2,2,93.20,false,false,true,false,false,false
2740001,2024-02-29 03:54:39.428,1,2,2,96.27,false,false,true,false,false,false
2740001,2024-02-29 03:56:35.565,3,3,1,74.32,false,false,true,false,false,false
2740001,2024-02-29 04:04:24.000,1,2,2,112.14,false,false,true,false,false,true
2740001,2024-02-29 04:10:17.782,1,2,1,112.50,false,false,true,false,false,true
2740001,2024-02-29 04:14:08.571,1,2,2,102.55,false,false,true,false,false,false
2740001,2024-02-29 04:23:53.142,3,2,2,87.45,false,false,true,false,false,false
2740001,2024-02-29 04:24:00.000,1,2,1,36.97,false,false,true,false,false,false
2740001,2024-02-29 04:30:00.000,1,2,1,96.40,false,false,true,false,false,false
2740001,2024-02-29 04:33:37.714,1,2,2,102.26,false,false,true,false,false,false
2740001,2024-02-29 04:36:00.000,1,2,1,114.32,false,false,true,false,false,true
