wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-03-12 00:03:45.000,1,2,2,96.84,false,false,true,false,false,false
2740001,2024-03-12 00:04:00.000,1,2,1,40.61,false,false,true,false,false,false
2740001,2024-03-12 00:07:30.000,3,5,2,74.28,false,false,true,false,false,false
2740001,2024-03-12 00:08:00.000,1,2,1,96.29,false,false,true,false,false,false
2740001,2024-03-12 00:11:15.000,2,2,2,79.45,false,false,true,false,false,false
2740001,2024-03-12 00:12:00.000,1,2,1,47.62,false,false,true,false,false,false
2740001,2024-03-12 00:15:00.000,3,6,2,62.58,false,false,true,false,false,false
2740001,2024-03-12 00:15:02.357,3,4,2,64.53,false,false,true,false,false,false
2740001,2024-03-12 00:16:00.000,1,2,1,107.03,false,false,true,false,false,false
2740001,2024-03-12 00:19:31.886,1,2,2,99.59,false,false,true,false,false,false
2740001,2024-03-12 00:20:00.000,1,2,1,109.76,false,false,true,false,false,false
2740001,2024-03-12 00:24:00.000,2,2,1,104.18,false,false,true,false,false,false
2740001,2024-03-12 00:24:01.414,1,2,2,101.04,false,false,true,false,false,false
2740001,2024-03-12 00:28:00.000,1,2,1,97.01,false,false,true,false,false,false
2740001,2024-03-12 00:28:30.943,1,2,2,99.04,false,false,true,false,false,false
2740001,2024-03-12 00:32:00.000,1,2,1,100.51,false,false,true,false,false,false
2740001,2024-03-12 00:33:00.471,1,2,2,101.27,false,false,true,false,false,false
2740001,2024-03-12 00:36:00.000,1,3,1,87.21,false,false,true,false,false,false
2740001,2024-03-12 00:37:30.000,3,5,2,57.42,false,false,true,false,false,false
2740001,2024-03-12 00:37:32.401,3,6,2,59.83,false,false,true,false,false,false
2740001,2024-03-12 00:40:00.000,3,3,1,77.51,false,false,true,false,false,false
2740001,2024-03-12 00:44:00.000,1,2,1,96.63,false,false,true,false,false,false
2740001,2024-03-12 00:46:04.701,1,2,2,99.51,false,false,true,false,false,false
2740001,2024-03-12 00:48:00.000,3,2,1,38.95,false,false,true,false,false,false
2740001,2024-03-12 00:48:02.732,2,2,1,38.60,false,false,true,false,false,false
2740001,2024-03-12 00:53:36.562,1,2,1,108.33,false,false,true,false,false,false
2740001,2024-03-12 00:54:37.001,1,2,2,104.29,false,false,true,false,false,false
2740001,2024-03-12 00:59:10.393,1,2,1,105.01,false,false,true,false,false,false
2740001,2024-03-12 01:03:09.301,1,2,2,103.27,false,false,true,false,false,false
2740001,2024-03-12 01:04:44.223,1,2,1,94.16,false,false,true,false,false,false
2740001,2024-03-12 01:10:18.053,3,6,1,81.24,false,false,true,false,false,false
2740001,2024-03-12 01:11:41.601,3,2,2,79.77,false,false,true,false,false,false
2740001,2024-03-12 01:15:51.884,1,2,1,94.02,false,false,true,false,false,false
2740001,2024-03-12 01:20:13.900,1,2,2,91.07,false,false,true,false,false,false
2740001,2024-03-12 01:21:25.714,1,2,1,48.61,false,false,true,false,false,false
2740001,2024-03-12 01:21:28.238,1,2,1,49.68,false,false,true,false,false,false
2740001,2024-03-12 01:21:30.738,3,6,1,51.43,false,false,true,false,false,false
2740001,2024-03-12 01:21:33.282,2,2,1,48.39,false,false,true,false,false,false
2740001,2024-03-12 01:28:23.197,2,2,1,98.53,false,false,true,false,false,false
2740001,2024-03-12 01:28:46.200,1,2,2,113.27,false,false,true,false,false,true
2740001,2024-03-12 01:35:13.112,1,2,1,107.79,false,false,true,false,false,false
2740001,2024-03-12 01:37:18.500,1,2,2,103.25,false,false,true,false,false,false
2740001,2024-03-12 01:42:03.027,1,2,1,110.71,false,false,true,false,false,false
2740001,2024-03-12 01:45:50.800,3,3,2,84.72,false,false,true,false,false,false
2740001,2024-03-12 01:48:52.942,3,4,1,71.09,false,false,true,false,false,false
2740001,2024-03-12 01:54:23.100,1,2,2,94.33,false,false,true,false,false,false
2740001,2024-03-12 01:55:42.857,1,2,1,58.32,false,false,true,false,false,false
2740001,2024-03-12 02:02:51.428,3,3,1,72.72,false,false,true,false,false,false
2740001,2024-03-12 02:02:55.400,3,2,2,84.39,false,false,true,false,false,false
2740001,2024-03-12 02:10:00.000,1,2,1,36.36,false,false,true,false,false,false
2740001,2024-03-12 02:10:02.786,3,6,1,36.49,false,false,true,false,false,false
2740001,2024-03-12 02:11:27.700,3,2,2,99.69,false,false,true,false,false,false
2740001,2024-03-12 02:18:05.547,3,2,1,96.79,false,false,true,false,false,false
2740001,2024-03-12 02:20:00.000,1,2,2,40.79,false,false,true,false,false,false
2740001,2024-03-12 02:26:08.308,2,2,1,105.20,false,false,true,false,false,false
2740001,2024-03-12 02:34:11.069,1,2,1,97.11,false,false,true,false,false,false
2740001,2024-03-12 02:35:42.857,1,2,2,108.14,false,false,true,false,false,false
2740001,2024-03-12 02:42:13.830,1,2,1,111.57,false,false,true,false,false,false
2740001,2024-03-12 02:50:16.591,1,2,1,108.98,false,false,true,false,false,false
2740001,2024-03-12 02:51:25.714,1,2,2,98.58,false,false,true,false,false,false
2740001,2024-03-12 02:58:19.352,3,6,1,75.02,false,false,true,false,false,false
2740001,2024-03-12 03:06:22.113,1,2,1,97.45,false,false,true,false,false,false
2740001,2024-03-12 03:07:08.571,1,2,2,91.15,false,false,true,false,false,false
2740001,2024-03-12 03:14:24.874,1,2,1,101.57,false,false,true,false,false,false
2740001,2024-03-12 03:22:27.635,1,2,1,111.27,false,false,true,false,false,false
2740001,2024-03-12 03:22:51.428,1,2,2,98.29,false,false,true,false,false,false
2740001,2024-03-12 03:30:30.396,2,2,1,91.42,false,false,true,false,false,false
2740001,2024-03-12 03:38:33.157,1,2,1,109.27,false,false,true,false,false,false
2740001,2024-03-12 03:38:34.285,1,2,2,100.13,false,false,true,false,false,false
2740001,2024-03-12 03:46:35.919,1,2,1,107.29,false,false,true,false,false,false
2740001,2024-03-12 03:54:17.142,1,2,2,96.83,false,false,true,false,false,false
2740001,2024-03-12 03:54:38.680,1,2,1,103.00,false,false,true,false,false,false
2740001,2024-03-12 04:02:41.441,1,2,1,107.33,false,false,true,false,false,false
2740001,2024-03-12 04:10:00.000,1,2,2,105.74,false,false,true,false,false,false
2740001,2024-03-12 04:10:44.202,1,2,1,107.26,false,false,true,false,false,false
2740001,2024-03-12 04:18:46.963,3,6,1,73.79,false,false,true,false,false,false
2740001,2024-03-12 04:25:42.857,1,2,2,38.63,false,false,true,false,false,false
2740001,2024-03-12 04:26:49.724,3,3,1,77.68,false,false,true,false,false,false
2740001,2024-03-12 04:34:17.142,3,6,2,87.15,false,false,true,false,false,false
2740001,2024-03-12 04:34:52.485,3,2,1,77.61,false,false,true,false,false,false
