wim_code,timestamp,type,axles,lane,speed,weight,size,plate,overweight,oversize,speeding
2740001,2024-02-09 00:04:00.000,3,6,1,85.97,false,false,true,false,false,false
2740001,2024-02-09 00:06:40.000,3,5,2,78.57,false,false,true,false,false,false
2740001,2024-02-09 00:08:00.000,1,2,1,99.79,false,false,true,false,false,false
2740001,2024-02-09 00:12:00.000,2,2,1,42.83,false,false,true,false,false,false
2740001,2024-02-09 00:12:02.698,1,2,1,40.06,false,false,true,false,false,false
2740001,2024-02-09 00:12:05.349,3,3,1,42.30,false,false,true,false,false,false
2740001,2024-02-09 00:12:08.013,3,4,1,41.71,false,false,true,false,false,false
2740001,2024-02-09 00:13:20.000,3,2,2,104.42,false,false,true,false,false,false
2740001,2024-02-09 00:20:00.000,1,2,2,113.17,false,false,true,false,false,true
2740001,2024-02-09 00:22:04.006,1,2,1,109.72,false,false,true,false,false,false
2740001,2024-02-09 00:26:40.000,1,2,2,99.07,false,false,true,false,false,false
2740001,2024-02-09 00:32:00.000,1,2,1,62.84,false,false,true,false,false,false
2740001,2024-02-09 00:32:02.376,2,2,1,62.46,false,false,true,false,false,false
2740001,2024-02-09 00:32:04.755,1,2,1,62.12,false,false,true,false,false,false
2740001,2024-02-09 00:33:20.000,1,2,2,111.38,false,false,true,false,false,false
2740001,2024-02-09 00:38:03.566,1,2,1,106.51,false,false,false,false,false,false
2740001,2024-02-09 00:40:00.000,1,2,2,93.30,false,false,true,false,false,false
2740001,2024-02-09 00:44:02.377,3,2,1,100.28,false,false,true,false,false,false
2740001,2024-02-09 00:46:40.000,1,2,2,57.35,false,false,true,false,false,false
2740001,2024-02-09 00:50:01.188,3,6,1,72.03,false,false,true,false,false,false
2740001,2024-02-09 00:56:00.000,1,2,1,45.03,false,false,true,false,false,false
2740001,2024-02-09 00:59:06.666,3,5,2,75.80,false,false,true,false,false,false
2740001,2024-02-09 01:04:18.000,1,2,1,109.78,false,false,true,false,false,false
2740001,2024-02-09 01:11:33.333,3,2,2,107.23,false,false,true,false,false,false
2740001,2024-02-09 01:12:36.000,1,2,1,96.70,false,false,true,false,false,false
2740001,2024-02-09 01:20:54.000,1,2,1,114.12,false,false,true,false,false,true
2740001,2024-02-09 01:24:00.000,2,2,2,59.14,false,false,true,false,false,false
2740001,2024-02-09 01:24:02.394,1,2,2,60.51,false,false,true,false,false,false
2740001,2024-02-09 01:29:12.000,1,2,1,106.11,false,false,true,false,false,false
2740001,2024-02-09 01:37:30.000,1,2,1,37.66,false,false,true,false,false,false
2740001,2024-02-09 01:45:48.795,1,2,2,105.82,false,false,true,false,false,false
2740001,2024-02-09 01:51:32.727,1,2,1,106.30,false,false,true,false,false,false
2740001,2024-02-09 02:05:35.454,1,2,1,94.92,false,false,true,false,false,false
2740001,2024-02-09 02:07:35.196,1,2,2,111.38,false,false,true,false,false,false
2740001,2024-02-09 02:19:38.181,3,2,1,86.00,false,false,true,false,false,false
2740001,2024-02-09 02:29:21.596,1,2,2,110.56,false,false,true,false,false,false
2740001,2024-02-09 02:33:40.909,1,2,1,107.51,false,false,true,false,false,false
2740001,2024-02-09 02:47:43.636,1,2,1,94.49,false,false,true,false,false,false
2740001,2024-02-09 02:51:07.997,1,2,2,107.53,false,false,true,false,false,false
2740001,2024-02-09 03:01:46.363,1,2,1,109.29,false,false,true,false,false,false
2740001,2024-02-09 03:12:54.397,1,2,2,107.13,false,false,true,false,false,false
2740001,2024-02-09 03:15:49.090,1,2,1,101.36,false,false,true,false,false,false
2740001,2024-02-09 03:29:51.818,1,2,1,95.40,false,false,true,false,false,false
2740001,2024-02-09 03:34:40.798,2,2,2,101.15,false,false,true,false,false,false
2740001,2024-02-09 03:43:54.545,1,2,1,101.66,false,false,true,false,false,false
2740001,2024-02-09 03:56:27.198,1,2,2,107.50,false,false,true,false,false,false
2740001,2024-02-09 03:57:57.272,1,2,1,110.39,false,false,true,false,false,false
2740001,2024-02-09 04:12:00.000,1,2,1,63.93,false,false,true,false,false,false
2740001,2024-02-09 04:18:13.599,1,2,2,111.32,false,false,true,false,false,false
2740001,2024-02-09 04:24:00.000,1,2,1,95.99,false,false,true,false,false,false
2740001,2024-02-09 04:36:00.000,1,2,1,98.50,false,false,true,false,false,false
2740001,2024-02-09 04:40:00.000,1,2,2,45.60,false,false,true,false,false,false
2740001,2024-02-09 04:48:00.000,1,2,1,56.92,false,false,true,false,false,false
2740001,2024-02-09 04:54:36.923,1,2,2,108.11,false,false,true,false,false,false
2740001,2024-02-09 04:57:40.000,1,2,1,106.90,false,false,true,false,false,false
